ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
10626,4.4975226,9.0420000,0.84976176,3.8218227,54.000000,206.37843
10627,4.8013991,9.0420000,0.81464150,3.9114190,59.000000,230.77372
10628,6.6459491,9.0420000,0.56212217,3.7358353,78.000000,291.39515
10629,5.9836454,9.0420000,0.64010457,3.8301587,72.000000,275.77143
10630,3.3384259,9.0420000,0.94249834,3.1464608,33.000000,103.83321
10631,7.5147387,9.0420000,0.63694334,4.7864628,113.00000,540.87030
10632,4.1499758,9.0420000,0.70233222,2.9146617,38.000000,110.75715
10633,5.1141901,9.0420000,0.62067831,3.1742669,51.000000,161.88761
10634,5.9759372,9.0420000,0.61501707,3.6753034,69.000000,253.59593
10635,5.7190497,9.0420000,0.64231242,3.6734166,66.000000,242.44550
10636,8.3315581,9.0420000,0.51358898,4.2789964,112.00000,479.24760
10637,6.1443449,9.0420000,0.72509916,4.4552594,86.000000,383.15230
10638,3.6046952,9.0420000,0.88189228,3.1789528,36.000000,114.44230
10639,4.4754425,9.0420000,0.61978743,2.7738230,39.000000,108.17910
10640,3.5233722,9.0420000,0.79486755,2.8006142,31.000000,86.819042
10641,5.4396180,9.0420000,0.64545292,3.5110173,60.000000,210.66104
10642,7.0019529,9.0420000,0.64275721,4.5005557,99.000000,445.55501
10643,4.0957507,9.0420000,0.91080277,3.7304210,48.000000,179.06021
10644,4.3448304,9.0420000,0.70819648,3.0769936,42.000000,129.23373
10645,6.1998859,9.0420000,0.79497591,4.9287599,96.000000,473.16095
10646,4.1648144,9.0420000,0.66063461,2.7514205,36.000000,99.051140
10647,3.9449115,9.0420000,0.77724724,3.0661716,38.000000,116.51452
10648,4.5119868,9.0420000,0.56288152,2.5397140,36.000000,91.429703
10649,6.9278657,9.0420000,0.64331390,4.4567923,97.000000,432.30886
10650,4.0999480,9.0420000,0.58702302,2.4067638,31.000000,74.609679
10651,3.8589068,9.0420000,0.79090310,3.0520213,37.000000,112.92479
10652,5.9430584,9.0420000,0.82912108,4.9275150,92.000000,453.33138
10653,5.8413847,9.0420000,0.73696286,4.3048836,79.000000,340.08580
10654,5.2369288,9.0420000,0.70798918,3.7076890,61.000000,226.16903
10655,4.2166821,9.0420000,0.69818903,2.9440412,39.000000,114.81761
10656,4.5659977,9.0420000,0.94660858,4.3222126,62.000000,267.97718
10657,8.3583267,9.0420000,0.52397345,4.3795413,115.00000,503.64725
10658,6.2769180,9.0420000,0.58976647,3.7019158,73.000000,270.23985
10659,3.4868532,9.0420000,0.75924301,2.6473689,29.000000,76.773698
10660,4.0749157,9.0420000,0.69010530,2.8121209,36.000000,101.23635
10661,5.7466267,9.0420000,0.73255079,4.2096960,76.000000,319.93689
10662,4.3262296,9.0420000,0.57824236,2.5016093,34.000000,85.054715
10663,10.142458,9.0420000,0.27539349,2.7931670,89.000000,248.59186
10664,3.5886442,9.0420000,0.86508217,3.1044721,35.000000,108.65653
10665,4.9371797,9.0420000,0.75739120,3.7393764,58.000000,216.88383
10666,5.8584410,9.0420000,0.50081782,2.9340116,54.000000,158.43663
10667,6.7516658,9.0420000,0.47482892,3.2058862,68.000000,218.00026
10668,6.6305868,9.0420000,0.75297322,4.9926543,104.00000,519.23605
10669,4.7612073,9.0420000,0.43528895,2.0725009,31.000000,64.247529
10670,5.4770789,9.0420000,0.70031926,3.8357038,66.000000,253.15645
10671,4.7893132,9.0420000,0.76324918,3.6554393,55.000000,201.04916
10672,5.1211876,9.0420000,0.58257252,2.9834632,48.000000,143.20623
10673,3.6496575,9.0420000,0.71691416,2.6164911,30.000000,78.494734
10674,5.7486745,9.0420000,0.66460526,3.8205993,69.000000,263.62135
10675,6.4514348,9.0420000,0.65771228,4.2431879,86.000000,364.91416
10676,4.0813266,9.0420000,0.61150134,2.4957367,32.000000,79.863573
10677,5.1468612,9.0420000,0.85314639,4.3910261,71.000000,311.76285
10678,6.2671863,9.0420000,0.46193384,2.8950254,57.000000,165.01645
10679,2.3192469,9.0420000,0.94683899,2.1959534,16.000000,35.135255
10680,6.6590618,9.0420000,0.63169393,4.2064890,88.000000,370.17103
10681,4.9317170,9.0420000,0.53658397,2.6462803,41.000000,108.49749
10682,6.2968771,9.0420000,0.45758791,2.8813749,57.000000,164.23837
10683,6.6913073,9.0420000,0.56163642,3.7580819,79.000000,296.88847
10684,6.9194862,9.0420000,0.49861312,3.4501466,75.000000,258.76099
10685,5.9230293,9.0420000,0.46273520,2.7407942,51.000000,139.78050
10686,4.8391942,9.0420000,0.57089116,2.7626532,42.000000,116.03143
10687,4.0880313,9.0420000,0.47616965,1.9465964,25.000000,48.664911
10688,5.1037040,9.0420000,0.83097525,4.2410517,68.000000,288.39151
10689,6.0661276,9.0420000,0.52766329,3.2008728,61.000000,195.25324
10690,6.8916843,9.0420000,0.53615377,3.6950025,80.000000,295.60020
10691,3.3359896,9.0420000,0.80086403,2.6716741,28.000000,74.806873
10692,4.1569963,9.0420000,0.53418151,2.2205905,29.000000,64.397126
10693,6.1329011,9.0420000,0.58393874,3.5812386,69.000000,247.10546
10694,5.8972105,9.0420000,0.49425449,2.9147228,54.000000,157.39503
10695,6.2800282,9.0420000,0.68603435,4.3083151,85.000000,366.20678
10696,5.1305035,9.0420000,0.67720191,3.4743868,56.000000,194.56566
10697,7.6628106,9.0420000,0.55293505,4.2370365,102.00000,432.17773
10698,3.5374975,9.0420000,0.61047667,2.1595597,24.000000,51.829434
10699,3.0552250,9.0420000,0.85251834,2.6046354,25.000000,65.115884
10700,6.0304201,9.0420000,0.46390693,2.7975537,53.000000,148.27035
10701,3.9307368,9.0420000,0.70045640,2.7533098,34.000000,93.612532
10702,5.5038740,9.0420000,0.80910313,4.4532017,77.000000,342.89653
10703,5.4714955,9.0420000,0.45720028,2.5015693,43.000000,107.56748
10704,5.6465666,9.0420000,0.61897470,3.4950819,62.000000,216.69508
10705,5.1503280,9.0420000,0.76799841,3.9554437,64.000000,253.14840
10706,4.4721360,9.0420000,0.77985922,3.4876365,49.000000,170.89419
10707,7.5073205,9.0420000,0.67208959,5.0455920,119.00000,600.42545
10708,8.1496571,9.0420000,0.57990496,4.7260266,121.00000,571.84922
10709,4.1850582,9.0420000,0.85417129,3.5747566,47.000000,168.01356
10710,8.3816293,9.0420000,0.44856814,3.7597319,99.000000,372.21346
10711,5.5137149,9.0420000,0.81668790,4.5029842,78.000000,351.23277
10712,5.6220709,9.0420000,0.54381508,3.0573669,54.000000,165.09781
10713,6.1716196,9.0420000,0.62677705,3.8682296,75.000000,290.11722
10714,4.7794059,9.0420000,0.79428644,3.7962173,57.000000,216.38439
10715,9.5293504,9.0420000,0.42764497,4.0751787,122.00000,497.17181
10716,5.5005666,9.0420000,0.79955597,4.3980108,76.000000,334.24882
10717,7.5048076,9.0420000,0.47473395,3.5627869,84.000000,299.27410
10718,5.8069431,9.0420000,0.64189486,3.7274469,68.000000,253.46639
10719,3.4606019,9.0420000,0.74422608,2.5754701,28.000000,72.113164
10720,6.7691801,9.0420000,0.70856249,4.7963871,102.00000,489.23149
10721,6.9258947,9.0420000,0.42469616,2.9414009,64.000000,188.24966
10722,8.6685709,9.0420000,0.48713907,4.2227995,115.00000,485.62194
10723,3.8201878,9.0420000,0.93788408,3.5828933,43.000000,154.06441
10724,4.5058950,9.0420000,0.61143824,2.7550765,39.000000,107.44798
10725,7.9365585,9.0420000,0.62157107,4.9331352,123.00000,606.77562
10726,6.3922720,9.0420000,0.66994336,4.2824602,86.000000,368.29158
10727,3.3626475,9.0420000,0.78821643,2.6504940,28.000000,74.213831
10728,6.8934332,9.0420000,0.73683741,5.0793395,110.00000,558.72734
10729,7.2036785,9.0420000,0.71154024,5.1257072,116.00000,594.58203
10730,7.7267293,9.0420000,0.47984530,3.7076347,90.000000,333.68712
10731,3.4723333,9.0420000,0.95040740,3.3001313,36.000000,118.80473
10732,5.5128385,9.0420000,0.53415804,2.9447270,51.000000,150.18108
10733,5.3718395,9.0420000,0.68390497,3.6738277,62.000000,227.77732
10734,10.164390,9.0420000,0.41284999,4.1963684,134.00000,562.31336
10735,4.5064103,9.0420000,0.67399569,3.0373011,43.000000,130.60395
10736,3.5602441,9.0420000,0.77848861,2.7716095,31.000000,85.919895
10737,3.2814884,9.0420000,1.0050491,3.2980571,34.000000,112.13394
10738,6.8138396,9.0420000,0.50048282,3.4102097,73.000000,248.94530
10739,8.1690435,9.0420000,0.38636050,3.1561958,81.000000,255.65186
10740,7.9552627,9.0420000,0.61865166,4.9215365,123.00000,605.34899
10741,5.9962952,9.0420000,0.66396531,3.9813319,75.000000,298.59990
10742,8.2479267,9.0420000,0.61763867,5.0942384,132.00000,672.43947
10743,5.2218930,9.0420000,0.79378540,4.1450624,68.000000,281.86424
10744,7.9745230,9.0420000,0.65070485,5.1890608,130.00000,674.57791
10745,3.0498825,9.0420000,0.92394831,2.8179338,27.000000,76.084212
10746,7.4402768,9.0420000,0.56925537,4.2354175,99.000000,419.30634
10747,5.6669853,9.0420000,0.59469900,3.3701505,60.000000,202.20903
10748,4.1642827,9.0420000,0.73422593,3.0575243,40.000000,122.30097
10749,5.8823001,9.0420000,0.69914840,4.1126007,76.000000,312.55765
10750,3.8368100,9.0420000,0.64868042,2.4888635,30.000000,74.665906
10751,4.9829053,9.0420000,0.82047401,4.0883443,64.000000,261.65404
10752,6.2084529,9.0420000,0.47897334,2.9736834,58.000000,172.47364
10753,2.8069587,9.0420000,0.92919299,2.6082063,23.000000,59.988746
10754,5.1344763,9.0420000,0.57956086,2.9757415,48.000000,142.83559
10755,3.3384889,9.0420000,0.91390330,3.0510560,32.000000,97.633791
10756,5.6837237,9.0420000,0.67002828,3.8082556,68.000000,258.96138
10757,6.7434019,9.0420000,0.48999323,3.3042213,70.000000,231.29549
10758,6.2362628,9.0420000,0.59748110,3.7260491,73.000000,272.00159
10759,9.5003534,9.0420000,0.49021365,4.6572030,139.00000,647.35121
10760,6.9149124,9.0420000,0.65238329,4.5111734,98.000000,442.09499
10761,5.4525010,9.0420000,0.57816578,3.1524495,54.000000,170.23227
10762,6.4618563,9.0420000,0.67846203,4.3841241,89.000000,390.18705
10763,6.2981055,9.0420000,0.82654688,5.2056795,103.00000,536.18498
10764,6.4201680,9.0420000,0.55601926,3.5697371,72.000000,257.02107
10765,6.2343907,9.0420000,0.44223780,2.7570832,54.000000,148.88249
10766,6.2779844,9.0420000,0.61379486,3.8533946,76.000000,292.85799
10767,10.378623,9.0420000,0.42848800,4.4471154,145.00000,644.83173
10768,6.8948917,9.0420000,0.53565507,3.6932837,80.000000,295.46269
10769,5.5605373,9.0420000,0.93682399,5.2092447,91.000000,474.04127
10770,7.2671361,9.0420000,0.69314067,5.0371476,115.00000,579.27197
10771,6.0412078,9.0420000,0.66285140,4.0044230,76.000000,304.33615
10772,6.2372446,9.0420000,0.62183930,3.8785638,76.000000,294.77085
10773,5.0899350,9.0420000,0.67575357,3.4395417,55.000000,189.17480
10774,3.1308895,9.0420000,0.87675532,2.7450240,27.000000,74.115649
10775,4.4794670,9.0420000,0.63453770,2.8423907,40.000000,113.69563
10776,6.5844337,9.0420000,0.71217219,4.6892505,97.000000,454.85730
10777,5.1823424,9.0420000,0.46223467,2.3954584,39.000000,93.422876
10778,4.6290087,9.0420000,0.60905707,2.8193305,41.000000,115.59255
10779,5.0579799,9.0420000,0.54745522,2.7690175,44.000000,121.83677
10780,10.303206,9.0420000,0.43178529,4.4487728,144.00000,640.62329
10781,7.5885613,9.0420000,0.71305157,5.4110356,129.00000,698.02359
10782,6.6596653,9.0420000,0.72488096,4.8274646,101.00000,487.57392
10783,2.9392076,9.0420000,0.84745654,2.4908507,23.000000,57.289566
10784,3.9650843,9.0420000,0.78960499,3.1308503,39.000000,122.10316
10785,4.0896085,9.0420000,0.66612341,2.7241840,35.000000,95.346439
10786,9.7980024,9.0420000,0.52056467,5.1004939,157.00000,800.77755
10787,8.1130721,9.0420000,0.56096718,4.5511671,116.00000,527.93539
10788,4.4496766,9.0420000,0.73952194,3.2906335,46.000000,151.36914
10789,4.0781721,9.0420000,0.65072567,2.6537713,34.000000,90.228224
10790,4.7617038,9.0420000,0.53346874,2.5402201,38.000000,96.528364
10791,5.7900863,9.0420000,0.65513249,3.7932737,69.000000,261.73588
10792,4.3567349,9.0420000,0.87202955,3.7992016,52.000000,197.55848
10793,6.3928388,9.0420000,0.38164423,2.4397900,49.000000,119.54971
10794,3.5158138,9.0420000,0.66953262,2.3539520,26.000000,61.202753
10795,3.3146680,9.0420000,0.98502888,3.2650437,34.000000,111.01149
10796,4.8947038,9.0420000,0.53144374,2.6012597,40.000000,104.05039
10797,6.9530366,9.0420000,0.48064448,3.3419387,73.000000,243.96152
10798,3.8322149,9.0420000,0.58521329,2.2426631,27.000000,60.551904
10799,4.5240976,9.0420000,0.68428793,3.0957854,44.000000,136.21456
10800,5.4827345,9.0420000,0.76240930,4.1800878,72.000000,300.96632
10801,5.1281359,9.0420000,0.54468271,2.7932070,45.000000,125.69431
10802,5.1178609,9.0420000,0.48610845,2.4878354,40.000000,99.513416
10803,5.4716711,9.0420000,0.71233611,3.8976689,67.000000,261.14382
10804,3.7858521,9.0420000,0.86613872,3.2790731,39.000000,127.88385
10805,6.9780579,9.0420000,0.71253711,4.9721252,109.00000,541.96165
10806,5.2510845,9.0420000,0.69263328,3.6370759,60.000000,218.22456
10807,8.0446272,9.0420000,0.33938088,2.7301927,69.000000,188.38329
10808,5.8209511,9.0420000,0.81729995,4.7574631,87.000000,413.89929
10809,6.3336974,9.0420000,0.50782664,3.2164203,64.000000,205.85090
10810,4.8860618,9.0420000,0.78665487,3.8436443,59.000000,226.77501
10811,4.2649464,9.0420000,0.71747508,3.0599928,41.000000,125.45970
10812,7.3106880,9.0420000,0.64321680,4.7023574,108.00000,507.85460
10813,5.7448257,9.0420000,0.72336531,4.1556076,75.000000,311.67057
10814,4.6918961,9.0420000,0.69405613,3.2564392,48.000000,156.30908
10815,6.0151512,9.0420000,0.65980908,3.9688514,75.000000,297.66386
10816,3.2549462,9.0420000,0.78115255,2.5426095,26.000000,66.107847
10817,5.6813258,9.0420000,0.68045566,3.8658903,69.000000,266.74643
10818,4.1071289,9.0420000,0.73593266,3.0225703,39.000000,117.88024
10819,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
10820,4.8566833,9.0420000,0.75571595,3.6702730,56.000000,205.53529
10821,5.9066817,9.0420000,0.76637667,4.5267431,84.000000,380.24642
10822,3.9697610,9.0420000,0.76754702,3.0469783,38.000000,115.78517
10823,9.1308552,9.0420000,0.53832721,4.9153878,141.00000,693.06968
10824,5.7611972,9.0420000,0.65212908,3.7570442,68.000000,255.47900
10825,5.9685787,9.0420000,0.69695202,4.1598130,78.000000,324.46541
10826,5.7338087,9.0420000,0.77455759,4.4411650,80.000000,355.29320
10827,10.324276,9.0420000,0.61218796,6.3203974,205.00000,1295.6815
10828,10.279230,9.0420000,0.56936494,5.8526335,189.00000,1106.1477
10829,3.5496849,9.0420000,0.98522432,3.4972359,39.000000,136.39220
10830,6.7423951,9.0420000,0.58816748,3.9656576,84.000000,333.11524
10831,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
10832,3.9140080,9.0420000,0.64412239,2.5211002,31.000000,78.154106
10833,6.2719568,9.0420000,0.63115875,3.9586004,78.000000,308.77084
10834,5.6874755,9.0420000,0.73802710,4.1975111,75.000000,314.81333
10835,4.7570639,9.0420000,0.52044386,2.4757847,37.000000,91.604033
10836,3.6489846,9.0420000,0.62155478,2.2680438,26.000000,58.969139
10837,2.9726646,9.0420000,0.75644543,2.2486585,21.000000,47.221829
10838,5.5066155,9.0420000,0.40939754,2.2543949,39.000000,87.921399
10839,5.1427762,9.0420000,0.71007936,3.6517792,59.000000,215.45497
10840,5.0644186,9.0420000,0.71981176,3.6454280,58.000000,211.43483
10841,5.9387263,9.0420000,0.55957099,3.3231390,62.000000,206.03462
10842,5.5101440,9.0420000,0.54516452,3.0039350,52.000000,156.20462
10843,3.7024016,9.0420000,0.69663345,2.5792168,30.000000,77.376505
10844,3.5176305,9.0420000,0.72029055,2.5337160,28.000000,70.944049
10845,4.5053823,9.0420000,0.43908123,1.9782288,28.000000,55.390405
10846,3.8003159,9.0420000,0.94771810,3.6016282,43.000000,154.87001
10847,6.2513894,9.0420000,0.51314202,3.2078506,63.000000,202.09458
10848,3.2058973,9.0420000,0.74329660,2.3829326,24.000000,57.190382
10849,4.8172145,9.0420000,0.82301814,3.9646549,60.000000,237.87930
10850,5.5483331,9.0420000,0.77550810,4.3027773,75.000000,322.70830
10851,5.2150305,9.0420000,0.52668256,2.7466656,45.000000,123.59995
10852,2.6627576,9.0420000,1.0774525,2.8689947,24.000000,68.855872
10853,5.2558773,9.0420000,0.67984782,3.5731967,59.000000,210.81860
10854,4.1617238,9.0420000,0.69837265,2.9064341,38.000000,110.44449
10855,3.6089879,9.0420000,0.80647930,2.9105740,33.000000,96.048942
10856,5.5133821,9.0420000,0.42933648,2.3670961,41.000000,97.050940
10857,4.9676484,9.0420000,0.58044482,2.8834458,45.000000,129.75506
10858,5.9348733,9.0420000,0.71392784,4.2370713,79.000000,334.72863
10859,4.0421229,9.0420000,0.50652916,2.0474531,26.000000,53.233781
10860,7.2114921,9.0420000,0.75284397,5.4291283,123.00000,667.78278
10861,4.6531632,9.0420000,0.61745151,2.8731026,42.000000,120.67031
10862,5.4093079,9.0420000,0.76149097,4.1191391,70.000000,288.33974
10863,4.0752944,9.0420000,0.68997705,2.8118596,36.000000,101.22695
10864,5.3342615,9.0420000,0.41390745,2.2078906,37.000000,81.691951
10865,3.0829857,9.0420000,0.90421323,2.7876765,27.000000,75.267266
10866,2.8830068,9.0420000,0.68933652,1.9873619,18.000000,35.772514
10867,5.0237403,9.0420000,0.54233074,2.7245288,43.000000,117.15474
10868,2.7960510,9.0420000,0.73287930,2.0491679,18.000000,36.885022
10869,3.0491068,9.0420000,0.71899216,2.1922839,21.000000,46.037961
10870,6.9369119,9.0420000,0.68794086,4.7721852,104.00000,496.30726
10871,4.6916095,9.0420000,0.72306345,3.3923314,50.000000,169.61657
10872,3.5774085,9.0420000,0.79590831,2.8472891,32.000000,91.113252
10873,3.5963710,9.0420000,0.81214784,2.9207849,33.000000,96.385903
10874,3.8711158,9.0420000,0.93461014,3.6179840,44.000000,159.19130
10875,6.7538584,9.0420000,0.64199856,4.3359674,92.000000,398.90900
10876,4.5001085,9.0420000,0.50298396,2.2634824,32.000000,72.431436
10877,3.7315869,9.0420000,0.77721636,2.9002504,34.000000,98.608512
10878,4.0731207,9.0420000,0.90176510,3.6729981,47.000000,172.63091
10879,3.5881989,9.0420000,0.66751475,2.3951757,27.000000,64.669744
10880,3.8482559,9.0420000,0.49436768,1.9024533,23.000000,43.756427
10881,2.3614679,9.0420000,0.79912381,1.8871052,14.000000,26.419473
10882,2.9825740,9.0420000,0.96612082,2.8815268,27.000000,77.801224
10883,3.2888184,9.0420000,0.61800165,2.0324952,21.000000,42.682399
10884,2.7498597,9.0420000,0.75770745,2.0835892,18.000000,37.504605
10885,3.2888551,9.0420000,0.76512781,2.5163945,26.000000,65.426258
10886,3.9796078,9.0420000,0.52256814,2.0796163,26.000000,54.070023
10887,7.1791191,9.0420000,0.53113664,3.8130932,86.000000,327.92601
10888,3.8597370,9.0420000,0.51279756,1.9792637,24.000000,47.502329
10889,6.4781078,9.0420000,0.42475825,2.7516297,56.000000,154.09126
10890,2.2090722,9.0420000,0.97841154,2.1613817,15.000000,32.420726
10891,5.5578188,9.0420000,0.57707119,3.2072571,56.000000,179.60640
10892,2.9984879,9.0420000,0.74347235,2.2292928,21.000000,46.815150
10893,3.4130975,9.0420000,0.76508690,2.6113162,28.000000,73.116853
10894,3.7409241,9.0420000,0.61412404,2.2973914,27.000000,62.029569
10895,5.0086730,9.0420000,0.60904026,3.0504835,48.000000,146.42321
10896,4.4921827,9.0420000,0.66249804,2.9760622,42.000000,124.99461
10897,6.2254417,9.0420000,0.69811780,4.3460917,85.000000,369.41779
10898,5.0863455,9.0420000,0.50445482,2.5658315,41.000000,105.19909
10899,6.3915884,9.0420000,0.68567009,4.3825210,88.000000,385.66184
10900,3.8183295,9.0420000,0.82963473,3.1678188,38.000000,120.37711
10901,5.3088418,9.0420000,0.62117396,3.2977143,55.000000,181.37429
10902,3.2180589,9.0420000,0.73768916,2.3739271,24.000000,56.974252
10903,5.3170224,9.0420000,0.63052335,3.3525068,56.000000,187.74038
10904,3.2199020,9.0420000,0.67544115,2.1748543,22.000000,47.846794
10905,5.4418588,9.0420000,0.48369111,2.6321787,45.000000,118.44804
10906,4.0678362,9.0420000,0.63480035,2.5822638,33.000000,85.214707
10907,4.6841655,9.0420000,0.69634892,3.2618136,48.000000,156.56705
10908,5.7945529,9.0420000,0.46452206,2.6916977,49.000000,131.89319
10909,3.9076741,9.0420000,0.60452109,2.3622714,29.000000,68.505870
10910,4.5887253,9.0420000,0.75585068,3.4683912,50.000000,173.41956
10911,3.3621422,9.0420000,0.70397622,2.3668681,25.000000,59.171703
10912,4.8513046,9.0420000,0.64919367,3.1494362,48.000000,151.17294
10913,3.8859523,9.0420000,0.84317010,3.2765187,40.000000,131.06075
10914,6.1057350,9.0420000,0.55499310,3.3886408,65.000000,220.26165
10915,2.6948740,9.0420000,0.78894316,2.1261024,18.000000,38.269843
10916,4.9516359,9.0420000,0.49332863,2.4427837,38.000000,92.825782
10917,3.2505562,9.0420000,0.66276177,2.1543444,22.000000,47.395576
10918,6.3764310,9.0420000,0.65761860,4.1932596,84.000000,352.23381
10919,4.5375067,9.0420000,0.66478931,3.0164859,43.000000,129.70890
10920,2.1260292,9.0420000,1.0563381,2.2458056,15.000000,33.687085
10921,4.3358531,9.0420000,0.77885900,3.3770182,46.000000,155.34284
10922,3.0955178,9.0420000,0.76403164,2.3650736,23.000000,54.396692
10923,3.5963909,9.0420000,0.59064643,2.1241955,24.000000,50.980691
10924,3.2282499,9.0420000,0.79412556,2.5636358,26.000000,66.654530
10925,4.9084225,9.0420000,0.40956981,2.0103417,31.000000,62.320592
10926,2.8466306,9.0420000,0.86419267,2.4600373,22.000000,54.120821
10927,3.7546815,9.0420000,0.58705294,2.2041968,26.000000,57.309118
10928,6.2035262,9.0420000,0.46319185,2.8734228,56.000000,160.91168
10929,3.6895122,9.0420000,0.46767293,1.7254850,20.000000,34.509699
10930,2.3264780,9.0420000,1.1762028,2.7364100,20.000000,54.728200
10931,3.2208643,9.0420000,0.67503758,2.1742044,22.000000,47.832498
10932,2.6575365,9.0420000,0.90140853,2.3955260,20.000000,47.910520
10933,6.3676870,9.0420000,0.43176695,2.7493568,55.000000,151.21463
10934,4.9668085,9.0420000,0.59354427,2.9480208,46.000000,135.60896
10935,2.7577164,9.0420000,0.83710687,2.3085034,20.000000,46.170067
10936,2.4510839,9.0420000,0.84772256,2.0778392,16.000000,33.245426
10937,4.3807989,9.0420000,0.76295922,3.3423709,46.000000,153.74906
10938,2.9578002,9.0420000,0.83683587,2.4751933,23.000000,56.929446
10939,2.6201145,9.0420000,0.92734126,2.4297403,20.000000,48.594805
10940,2.8655276,9.0420000,1.0466578,2.9992267,27.000000,80.979122
10941,3.7141808,9.0420000,0.55377748,2.0568297,24.000000,49.363912
10942,4.5283551,9.0420000,0.77613841,3.5146304,50.000000,175.73152
10943,4.6603774,9.0420000,0.77675459,3.6199695,53.000000,191.85838
10944,2.5440563,9.0420000,0.88525668,2.2521428,18.000000,40.538570
10945,4.8187143,9.0420000,0.72654689,3.5010219,53.000000,185.55416
10946,3.0367098,9.0420000,0.65583884,1.9915923,19.000000,37.840253
10947,4.4762377,9.0420000,0.60368092,2.7022193,38.000000,102.68433
10948,3.6702063,9.0420000,0.61438772,2.2549297,26.000000,58.628171
10949,2.3127398,9.0420000,1.0711963,2.4773984,18.000000,44.593172
10950,3.1307787,9.0420000,0.84434267,2.6434500,26.000000,68.729701
10951,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
10952,2.4232153,9.0420000,0.92154182,2.2330942,17.000000,37.962602
10953,3.9574317,9.0420000,0.73168774,2.8956042,36.000000,104.24175
10954,2.7866525,9.0420000,0.73783118,2.0560791,18.000000,37.009424
10955,3.2331896,9.0420000,0.63945073,2.0674654,21.000000,43.416774
10956,2.6572965,9.0420000,0.63109995,1.6770197,14.000000,23.478275
10957,3.6926687,9.0420000,0.84037268,3.1032179,36.000000,111.71585
10958,2.8674418,9.0420000,0.69684056,1.9981497,18.000000,35.966695
10959,5.2362792,9.0420000,0.89391300,4.6807781,77.000000,360.41991
10960,2.1661735,9.0420000,0.88187493,1.9102941,13.000000,24.833824
10961,2.9120440,9.0420000,0.56304815,1.6396210,15.000000,24.594314
10962,2.7669930,9.0420000,0.66520270,1.8406112,16.000000,29.449779
10963,5.1690800,9.0420000,0.83391477,4.3105721,70.000000,301.74005
10964,2.5081183,9.0420000,0.86020708,2.1575011,17.000000,36.677519
10965,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
10966,3.0952381,9.0420000,0.69772020,2.1596102,21.000000,45.351813
10967,3.3748206,9.0420000,0.64280106,2.1693382,23.000000,49.894780
10968,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
10969,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
10970,3.2413266,9.0420000,0.66654153,2.1604788,22.000000,47.530534
10971,8.2695202,9.0420000,0.52132376,4.3110974,112.00000,482.84291
10972,3.4719928,9.0420000,0.68654001,2.3836620,26.000000,61.975211
10973,2.4267033,9.0420000,0.81078933,1.9675451,15.000000,29.513177
10974,2.7730849,9.0420000,0.82785406,2.2957096,20.000000,45.914192
10975,2.1213203,9.0420000,0.99029742,2.1007381,14.000000,29.410333
10976,7.3703851,9.0420000,0.48048919,3.5413904,82.000000,290.39401
10977,3.2126594,9.0420000,0.74017088,2.3779169,24.000000,57.070007
10978,4.1246212,9.0420000,0.74841413,3.0869248,40.000000,123.47699
10979,2.4120326,9.0420000,0.98481870,2.3754148,18.000000,42.757467
10980,2.7292819,9.0420000,0.89737225,2.4491818,21.000000,51.432819
10981,2.2929920,9.0420000,0.96864583,2.2210972,16.000000,35.537555
10982,2.5081500,9.0420000,0.70838794,1.7767432,14.000000,24.874405
10983,2.7701284,9.0420000,0.49777329,1.3788959,12.000000,16.546751
10984,5.9167400,9.0420000,0.58192247,3.4430840,64.000000,220.35737
10985,3.2199465,9.0420000,0.73682449,2.3725355,24.000000,56.940851
10986,4.7385523,9.0420000,0.49616580,2.3511076,35.000000,82.288764
10987,4.5641032,9.0420000,0.50425843,2.3014875,33.000000,75.949087
10988,3.2888184,9.0420000,0.61800165,2.0324952,21.000000,42.682399
10989,7.6564032,9.0420000,0.41811068,3.2012240,77.000000,246.49424
10990,3.2594200,9.0420000,0.68912391,2.2461442,23.000000,51.661317
10991,3.4259341,9.0420000,0.46104259,1.5795015,17.000000,26.851526
10992,4.1001951,9.0420000,0.94669718,3.8816432,50.000000,194.08216
10993,1.8892973,9.0420000,1.0701157,2.0217668,12.000000,24.261202
10994,2.2426738,9.0420000,0.82273744,1.8451317,13.000000,23.986712
10995,3.3509402,9.0420000,0.70869079,2.3747804,25.000000,59.369511
10996,2.5940102,9.0420000,0.70957455,1.8406436,15.000000,27.609654
10997,3.7291717,9.0420000,0.61800094,2.3046316,27.000000,62.225053
10998,2.8894230,9.0420000,0.68627847,1.9829488,18.000000,35.693079
10999,6.5793146,9.0420000,0.36031713,2.3706397,49.000000,116.16135
11000,3.4973426,9.0420000,0.57252765,2.0023253,22.000000,44.051157
11001,2.6800187,9.0420000,0.88634845,2.3754304,20.000000,47.508608
11002,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
