ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
11874,5.8946612,9.0420000,0.73286235,4.3199753,80.000000,345.59802
11875,7.1442457,9.0420000,0.56128039,4.0099250,90.000000,360.89325
11876,4.4080310,9.0420000,0.95014271,4.1882585,58.000000,242.91899
11877,5.1679271,9.0420000,0.61975596,3.2028536,52.000000,166.54839
11878,10.947707,9.0420000,0.40900112,4.4776245,154.00000,689.55418
11879,4.6914068,9.0420000,0.63635084,2.9853806,44.000000,131.35675
11880,4.8892045,9.0420000,0.47937592,2.3437669,36.000000,84.375609
11881,4.4391379,9.0420000,0.85610834,3.8003830,53.000000,201.42030
11882,5.1434230,9.0420000,0.60161083,3.0943390,50.000000,154.71695
11883,3.6451813,9.0420000,0.83845527,3.0563215,35.000000,106.97125
11884,5.6162796,9.0420000,0.61557720,3.4572537,61.000000,210.89247
11885,4.3323817,9.0420000,0.81402537,3.5266686,48.000000,169.28009
11886,6.9428818,9.0420000,0.66694798,4.6305410,101.00000,467.68464
11887,5.3639384,9.0420000,0.67485799,3.6198967,61.000000,220.81370
11888,6.0177047,9.0420000,0.60650930,3.6497939,69.000000,251.83578
11889,4.3190502,9.0420000,0.71667607,3.0953600,42.000000,130.00512
11890,5.2880915,9.0420000,0.76265304,4.0329791,67.000000,270.20960
11891,5.3972810,9.0420000,0.52449494,2.8308466,48.000000,135.88064
11892,7.1110918,9.0420000,0.40286313,2.8647967,64.000000,183.34699
11893,6.8897097,9.0420000,0.61693031,4.2504707,92.000000,391.04331
11894,6.1452274,9.0420000,0.66588817,4.0920342,79.000000,323.27071
11895,8.1860617,9.0420000,0.52725788,4.3161655,111.00000,479.09437
11896,8.8286755,9.0420000,0.35120240,3.1006520,86.000000,266.65607
11897,5.9169655,9.0420000,0.55460258,3.2815643,61.000000,200.17542
11898,5.4205379,9.0420000,0.71500534,3.8757136,66.000000,255.79710
11899,10.407643,9.0420000,0.59360384,6.1780170,202.00000,1247.9594
11900,3.4833433,9.0420000,0.62960593,2.1931336,24.000000,52.635207
11901,5.4638388,9.0420000,0.65040551,3.5537108,61.000000,216.77636
11902,5.4411404,9.0420000,0.45156425,2.4570245,42.000000,103.19503
11903,7.2611607,9.0420000,0.67013301,4.8659435,111.00000,540.11973
11904,6.2672698,9.0420000,0.59968760,3.7584040,74.000000,278.12189
11905,10.214623,9.0420000,0.35693679,3.6459747,117.00000,426.57904
11906,8.3464244,9.0420000,0.68539426,5.7205913,150.00000,858.08870
11907,7.6038055,9.0420000,0.67165764,5.1071541,122.00000,623.07279
11908,4.8534112,9.0420000,0.67565650,3.2792388,50.000000,163.96194
11909,7.6772370,9.0420000,0.69667455,5.3485356,129.00000,689.96109
11910,7.5737763,9.0420000,0.53271682,4.0346781,96.000000,387.32909
11911,3.9092838,9.0420000,0.83313564,3.2569637,40.000000,130.27855
11912,5.5125882,9.0420000,0.76464859,4.2151928,73.000000,307.70907
11913,6.0532867,9.0420000,0.70364346,4.2593556,81.000000,345.00780
11914,7.7649220,9.0420000,0.60183963,4.6732378,114.00000,532.74911
11915,5.4009743,9.0420000,0.57833806,3.1235890,53.000000,165.55022
11916,5.5732129,9.0420000,0.70711159,3.9408834,69.000000,271.92096
11917,3.4361895,9.0420000,0.75483835,2.5937676,28.000000,72.625492
11918,4.4871258,9.0420000,0.69561081,3.1212932,44.000000,137.33690
11919,5.8192498,9.0420000,0.61098349,3.5554656,65.000000,231.10526
11920,5.8666835,9.0420000,0.52715663,3.0926611,57.000000,176.28168
11921,5.8255068,9.0420000,0.51587609,3.0052396,55.000000,165.28818
11922,11.493436,9.0420000,0.46023935,5.2897314,191.00000,1010.3387
11923,12.211803,9.0420000,0.45677710,5.5780719,214.00000,1193.7074
11924,5.1290545,9.0420000,0.60498625,3.1030075,50.000000,155.15037
11925,5.5312147,9.0420000,0.50980628,2.8198480,49.000000,138.17255
11926,4.9834933,9.0420000,0.82028043,4.0878620,64.000000,261.62317
11927,6.6399171,9.0420000,0.64256168,4.2665563,89.000000,379.72351
11928,4.8513862,9.0420000,0.68974508,3.3462197,51.000000,170.65721
11929,5.4287151,9.0420000,0.69125137,3.7526067,64.000000,240.16683
11930,8.5302373,9.0420000,0.61242926,5.2241670,140.00000,731.38337
11931,4.5470134,9.0420000,0.70819930,3.2201917,46.000000,148.12882
11932,4.3568698,9.0420000,0.85520679,3.7260246,51.000000,190.02726
11933,3.3995059,9.0420000,0.88139077,2.9962932,32.000000,95.881381
11934,3.6519063,9.0420000,0.85923780,3.1378559,36.000000,112.96281
11935,3.1008684,9.0420000,0.86070993,2.6689482,26.000000,69.392653
11936,3.3608794,9.0420000,0.98630746,3.3148604,35.000000,116.02011
11937,2.7498597,9.0420000,0.75770745,2.0835892,18.000000,37.504605
11938,8.7801528,9.0420000,0.55741640,4.8942012,135.00000,660.71716
11939,5.2358593,9.0420000,0.87083417,4.5595652,75.000000,341.96739
11940,7.6839881,9.0420000,0.37737645,2.8997562,70.000000,202.98293
11941,4.9038148,9.0420000,0.75449588,3.6999080,57.000000,210.89476
11942,6.8539371,9.0420000,0.51497185,3.5295847,76.000000,268.24843
11943,6.3964459,9.0420000,0.67684920,4.3294293,87.000000,376.66035
11944,9.3800189,9.0420000,0.56437439,5.2938424,156.00000,825.83942
11945,4.6510320,9.0420000,0.66216159,3.0797347,45.000000,138.58806
11946,5.4633374,9.0420000,0.63986055,3.4957741,60.000000,209.74644
11947,6.6207632,9.0420000,0.62450004,4.1346669,86.000000,355.58135
11948,8.2780447,9.0420000,0.42270364,3.4991596,91.000000,318.42353
11949,4.0516066,9.0420000,0.75624095,3.0639908,39.000000,119.49564
11950,4.6709705,9.0420000,0.59816326,2.7940029,41.000000,114.55412
11951,4.7362179,9.0420000,0.79464801,3.7636262,56.000000,210.76306
11952,4.2318663,9.0420000,0.65763962,2.7830430,37.000000,102.97259
11953,4.4899714,9.0420000,0.83683309,3.7573566,53.000000,199.13990
11954,4.2282501,9.0420000,0.78339620,3.3123951,44.000000,145.74538
11955,7.3673668,9.0420000,0.40464543,2.9811713,69.000000,205.70082
11956,2.8412255,9.0420000,0.82805277,2.3526846,21.000000,49.406378
11957,3.8499519,9.0420000,0.88048787,3.3898359,41.000000,138.98327
11958,5.1843611,9.0420000,0.59214715,3.0699047,50.000000,153.49523
11959,6.1571549,9.0420000,0.73048150,4.4976878,87.000000,391.29883
11960,3.6352941,9.0420000,0.65033148,2.3641462,27.000000,63.831948
11961,6.3710564,9.0420000,0.55678251,3.5472927,71.000000,251.85778
11962,3.6760950,9.0420000,0.68308489,2.5110849,29.000000,72.821463
11963,4.2500835,9.0420000,0.79299000,3.3702737,45.000000,151.66232
11964,5.7642886,9.0420000,0.51731188,2.9819350,54.000000,161.02449
11965,4.4467051,9.0420000,0.53123589,2.3622493,33.000000,77.954228
11966,4.7346701,9.0420000,0.68157228,3.2270199,48.000000,154.89696
11967,3.2329801,9.0420000,1.0963433,3.5444560,36.000000,127.60042
11968,5.6493944,9.0420000,0.67819603,3.8313969,68.000000,260.53499
11969,6.3273341,9.0420000,0.63606073,4.0245687,80.000000,321.96550
11970,4.1395780,9.0420000,0.85446804,3.5371371,46.000000,162.70831
11971,6.7132410,9.0420000,0.60741304,4.0777101,86.000000,350.68307
11972,5.0890664,9.0420000,0.68827488,3.5026766,56.000000,196.14989
11973,5.3184701,9.0420000,0.66393978,3.5311439,59.000000,208.33749
11974,5.2549993,9.0420000,0.55328137,2.9074932,48.000000,139.55967
11975,4.6778624,9.0420000,0.75641231,3.5383927,52.000000,183.99642
11976,4.3958188,9.0420000,0.77422718,3.4033624,47.000000,159.95803
11977,5.9186761,9.0420000,0.77236024,4.5713501,85.000000,388.56476
11978,6.9101910,9.0420000,0.65994116,4.5603195,99.000000,451.47163
11979,6.3780562,9.0420000,0.41471459,2.6450729,53.000000,140.18887
11980,9.3384703,9.0420000,0.53290709,4.9765370,146.00000,726.57441
11981,5.0082953,9.0420000,0.74872490,3.7498354,59.000000,221.24029
11982,6.1920914,9.0420000,0.58943207,3.6498172,71.000000,259.13702
11983,5.9801595,9.0420000,0.59634749,3.5662531,67.000000,238.93896
11984,2.6172505,9.0420000,0.92937193,2.4323991,20.000000,48.647982
11985,4.5701515,9.0420000,0.73152668,3.3431878,48.000000,160.47301
11986,8.5809297,9.0420000,0.55766213,4.7852595,129.00000,617.29848
11987,5.1364139,9.0420000,0.53086339,2.7267341,44.000000,119.97630
11988,4.3769392,9.0420000,0.69784408,3.0544211,42.000000,128.28569
11989,2.7741665,9.0420000,1.0340108,2.8685182,25.000000,71.712954
11990,2.9874404,9.0420000,0.89164431,2.6637342,25.000000,66.593355
11991,6.9011056,9.0420000,0.58815996,4.0589540,88.000000,357.18795
11992,6.8803417,9.0420000,0.57826720,3.9786760,86.000000,342.16613
11993,8.8595817,9.0420000,0.39336474,3.4850470,97.000000,338.04956
11994,6.3505170,9.0420000,0.71824622,4.5612349,91.000000,415.07237
11995,6.7255188,9.0420000,0.35889609,2.4137624,51.000000,123.10188
11996,4.7400899,9.0420000,0.80751730,3.8277046,57.000000,218.17916
11997,8.3485261,9.0420000,0.45213248,3.7746398,99.000000,373.68934
11998,3.0297195,9.0420000,0.86693254,2.6265624,25.000000,65.664060
11999,7.0237258,9.0420000,0.47747072,3.3536234,74.000000,248.16813
12000,5.4210079,9.0420000,0.80153367,4.3451203,74.000000,321.53890
12001,4.5536290,9.0420000,0.84430143,3.8446355,55.000000,211.45495
12002,7.2756632,9.0420000,0.58327947,4.2437450,97.000000,411.64326
12003,7.7305630,9.0420000,0.47936948,3.7057960,90.000000,333.52164
12004,3.2688104,9.0420000,1.0128604,3.3108486,34.000000,112.56885
12005,5.9012510,9.0420000,0.53927957,3.1824241,59.000000,187.76302
12006,5.8595440,9.0420000,0.78802757,4.6174822,85.000000,392.48599
12007,4.9509819,9.0420000,0.77914573,3.8575364,60.000000,231.45219
12008,6.8321847,9.0420000,0.77738434,5.3112333,114.00000,605.48060
12009,9.7857283,9.0420000,0.53849148,5.2695313,162.00000,853.66407
12010,7.2765852,9.0420000,0.82359833,5.9929834,137.00000,821.03873
12011,4.3723732,9.0420000,0.56610189,2.4752087,34.000000,84.157096
12012,4.2220508,9.0420000,0.83926879,3.5434355,47.000000,166.54147
12013,3.0623638,9.0420000,0.78066446,2.3906786,23.000000,54.985607
12014,3.1568277,9.0420000,0.89434771,2.8233016,28.000000,79.052445
12015,4.8851859,9.0420000,0.77359904,3.7791752,58.000000,219.19216
12016,4.9438775,9.0420000,0.82045595,4.0562337,63.000000,255.54273
12017,3.6988538,9.0420000,0.86083025,3.1840852,37.000000,117.81115
12018,7.2794203,9.0420000,0.72684517,5.2910115,121.00000,640.21239
12019,4.4945518,9.0420000,0.74058550,3.3285999,47.000000,156.44419
12020,4.8654226,9.0420000,0.69921757,3.4019890,52.000000,176.90343
12021,4.9751966,9.0420000,0.68156222,3.3909060,53.000000,179.71802
12022,5.6365971,9.0420000,0.63118503,3.5577357,63.000000,224.13735
12023,8.8674206,9.0420000,0.49387307,4.3793802,122.00000,534.28439
12024,3.9149614,9.0420000,0.53996859,2.1139562,26.000000,54.962861
12025,9.0783495,9.0420000,0.58319431,5.2944418,151.00000,799.46071
12026,4.9597142,9.0420000,0.69876409,3.4656702,54.000000,187.14619
12027,7.2224697,9.0420000,0.74445508,5.3768043,122.00000,655.97012
12028,4.2176876,9.0420000,0.53681243,2.2641071,30.000000,67.923214
12029,4.2465382,9.0420000,0.79431466,3.3730875,45.000000,151.78894
12030,5.4012601,9.0420000,0.65465304,3.5359514,60.000000,212.15708
12031,4.3053771,9.0420000,0.56668495,2.4397924,33.000000,80.513149
12032,3.9804122,9.0420000,0.74335411,2.9588558,37.000000,109.47766
12033,8.3114730,9.0420000,0.39627126,3.2935979,86.000000,283.24942
12034,8.9016899,9.0420000,0.44187343,3.9334203,110.00000,432.67623
12035,5.7173742,9.0420000,0.68163980,3.8971898,70.000000,272.80328
12036,4.9215445,9.0420000,0.65707857,3.2338414,50.000000,161.69207
12037,6.3525595,9.0420000,0.48115221,3.0565480,61.000000,186.44943
12038,6.0281009,9.0420000,0.43798487,2.6402170,50.000000,132.01085
12039,6.3095931,9.0420000,0.42376325,2.6737737,53.000000,141.71001
12040,4.4489560,9.0420000,0.57894379,2.5756955,36.000000,92.725037
12041,6.7173086,9.0420000,0.83241813,5.5916095,118.00000,659.80992
12042,5.2063147,9.0420000,0.75156971,3.9129084,64.000000,250.42614
12043,8.5501462,9.0420000,0.43541466,3.7228590,100.00000,372.28590
12044,4.0311289,9.0420000,0.94023843,3.7902223,48.000000,181.93067
12045,4.7847665,9.0420000,0.58395302,2.7940789,42.000000,117.35131
12046,4.9968816,9.0420000,0.77764583,3.8858041,61.000000,237.03405
12047,6.1359929,9.0420000,0.44808076,2.7494204,53.000000,145.71928
12048,3.5161435,9.0420000,0.90112488,3.1684844,35.000000,110.89696
12049,4.0568615,9.0420000,0.77362369,3.1384842,40.000000,125.53937
12050,7.5872518,9.0420000,0.35941358,2.7269614,65.000000,177.25249
12051,3.2926944,9.0420000,0.82206337,2.7068035,28.000000,75.790498
12052,6.1511028,9.0420000,0.51318505,3.1566540,61.000000,192.55589
12053,3.4083521,9.0420000,0.71241749,2.4281696,26.000000,63.132411
12054,4.2531653,9.0420000,0.68626242,2.9187875,39.000000,113.83271
12055,2.7715700,9.0420000,1.0359492,2.8712056,25.000000,71.780140
12056,5.0122314,9.0420000,0.67152745,3.3658510,53.000000,178.39010
12057,3.4936450,9.0420000,0.78237296,2.7333334,30.000000,82.000002
12058,4.9890606,9.0420000,0.84402733,4.2109035,66.000000,277.91963
12059,10.235171,9.0420000,0.40108264,4.1051493,132.00000,541.87971
12060,4.4037099,9.0420000,0.88635251,3.9032393,54.000000,210.77492
12061,6.4274515,9.0420000,0.73197477,4.7047324,95.000000,446.94958
12062,7.9327340,9.0420000,0.33890591,2.6884505,67.000000,180.12618
12063,5.8672876,9.0420000,0.51780162,3.0380910,56.000000,170.13310
12064,5.0736575,9.0420000,0.77901960,3.9524786,63.000000,249.00615
12065,6.6513658,9.0420000,0.66193645,4.4027814,92.000000,405.05589
12066,4.4130392,9.0420000,0.93164274,4.1113760,57.000000,234.34843
12067,5.7898148,9.0420000,0.44629152,2.5839453,47.000000,121.44543
12068,6.5586118,9.0420000,0.42179471,2.7663878,57.000000,157.68410
12069,5.5876394,9.0420000,0.62190380,3.4749742,61.000000,211.97343
12070,5.5543892,9.0420000,0.45397317,2.5215437,44.000000,110.94792
12071,4.9567526,9.0420000,0.66073272,3.2750886,51.000000,167.02952
12072,3.5815887,9.0420000,0.74442329,2.6662181,30.000000,79.986542
12073,4.0692977,9.0420000,0.67278957,2.7377810,35.000000,95.822336
12074,6.5891035,9.0420000,0.71849466,4.7342357,98.000000,463.95510
12075,2.8059483,9.0420000,0.92986228,2.6091455,23.000000,60.010346
12076,3.7380016,9.0420000,0.72898926,2.7249631,32.000000,87.198818
12077,6.7436996,9.0420000,0.49694925,3.3512765,71.000000,237.94063
12078,3.5695255,9.0420000,0.89935603,3.2102743,36.000000,115.56987
12079,6.6137530,9.0420000,0.65493273,4.3315633,90.000000,389.84070
12080,3.4119837,9.0420000,0.95698313,3.2652108,35.000000,114.28238
12081,5.1453272,9.0420000,0.57711899,2.9694660,48.000000,142.53437
12082,6.3161037,9.0420000,0.54257594,3.4269659,68.000000,233.03368
12083,4.5378229,9.0420000,0.75744503,3.4371514,49.000000,168.42042
12084,3.5834049,9.0420000,0.76845785,2.7536956,31.000000,85.364564
12085,7.2393660,9.0420000,0.58306946,4.2210532,96.000000,405.22111
12086,4.4293650,9.0420000,0.66519817,2.9464055,41.000000,120.80263
12087,4.4871833,9.0420000,0.69559296,3.1212531,44.000000,137.33514
12088,4.3379863,9.0420000,0.67660277,2.9350935,40.000000,117.40374
12089,5.1000392,9.0420000,0.61188964,3.1206612,50.000000,156.03306
12090,5.1663912,9.0420000,0.77515565,4.0047573,65.000000,260.30922
12091,5.7853849,9.0420000,0.68472802,3.9614152,72.000000,285.22189
12092,2.6925824,9.0420000,0.96590586,2.6007811,22.000000,57.217185
12093,8.2010919,9.0420000,0.68150533,5.5890879,144.00000,804.82866
12094,5.5815125,9.0420000,0.81740317,4.5623460,80.000000,364.98768
12095,3.6932107,9.0420000,1.0034839,3.7060775,43.000000,159.36133
12096,3.6755994,9.0420000,0.84819613,3.1176292,36.000000,112.23465
12097,4.2736762,9.0420000,0.54026720,2.3089270,31.000000,71.576738
12098,5.0704783,9.0420000,0.77999679,3.9549568,63.000000,249.16228
12099,6.0977475,9.0420000,0.59069099,3.6018845,69.000000,248.53003
12100,5.4482924,9.0420000,0.73990916,4.0312415,69.000000,278.15566
12101,4.1094412,9.0420000,0.81050005,3.3307023,43.000000,143.22020
12102,6.2153550,9.0420000,0.51910929,3.2264485,63.000000,203.26626
12103,3.6836536,9.0420000,0.96178148,3.5428698,41.000000,145.25766
12104,4.1268935,9.0420000,0.89710823,3.7022701,48.000000,177.70897
12105,5.5169211,9.0420000,0.71115700,3.9233971,68.000000,266.79100
12106,7.0802651,9.0420000,0.62226756,4.4058193,98.000000,431.77029
12107,6.3098931,9.0420000,0.60760273,3.8339083,76.000000,291.37703
12108,7.3127987,9.0420000,0.65475010,4.7880557,110.00000,526.68613
12109,5.5357758,9.0420000,0.59206310,3.2775286,57.000000,186.81913
12110,5.0534759,9.0420000,0.92236210,4.6611346,74.000000,344.92396
12111,7.1885492,9.0420000,0.66525995,4.7822539,108.00000,516.48342
12112,4.4944007,9.0420000,0.74063529,3.3287118,47.000000,156.44945
12113,5.2156986,9.0420000,0.51484657,2.6852845,44.000000,118.15252
12114,5.8948387,9.0420000,0.74197845,4.3738433,81.000000,354.28131
12115,9.7117188,9.0420000,0.54673005,5.3096885,162.00000,860.16954
12116,5.9909385,9.0420000,0.65628447,3.9317599,74.000000,290.95023
12117,5.7936806,9.0420000,0.66380279,3.8458613,70.000000,269.21029
12118,5.1491275,9.0420000,0.44420615,2.2872741,37.000000,84.629141
12119,3.0829857,9.0420000,0.90421323,2.7876765,27.000000,75.267266
12120,11.446463,9.0420000,0.31339873,3.5873069,129.00000,462.76259
12121,4.7796400,9.0420000,0.76634167,3.6628373,55.000000,201.45605
12122,7.2986520,9.0420000,0.54973405,4.0123175,92.000000,369.13321
12123,10.558427,9.0420000,0.26268755,2.7735674,92.000000,255.16820
12124,6.3570775,9.0420000,0.44896240,2.8540888,57.000000,162.68306
12125,8.7075564,9.0420000,0.54575898,4.7522271,130.00000,617.78952
12126,7.0851248,9.0420000,0.55800462,3.9535324,88.000000,347.91085
12127,6.8056273,9.0420000,0.54979881,3.7417258,80.000000,299.33806
12128,4.7669337,9.0420000,0.61634599,2.9380805,44.000000,129.27554
12129,5.6783063,9.0420000,0.57258568,3.2513169,58.000000,188.57638
12130,5.8556196,9.0420000,0.74266746,4.3487782,80.000000,347.90225
12131,7.3784270,9.0420000,0.49113609,3.6238118,84.000000,304.40019
12132,6.5710949,9.0420000,0.56763004,3.7299509,77.000000,287.20622
12133,6.7271631,9.0420000,0.61193524,4.1165882,87.000000,358.14317
12134,7.2534745,9.0420000,0.64735384,4.6955646,107.00000,502.42541
12135,6.2160586,9.0420000,0.66727515,4.1478214,81.000000,335.97353
12136,5.7911992,9.0420000,0.67386277,3.9024736,71.000000,277.07562
12137,7.2025761,9.0420000,0.48473179,3.4913176,79.000000,275.81409
12138,4.4316765,9.0420000,0.77795640,3.4476511,48.000000,165.48725
12139,4.3405101,9.0420000,0.64202537,2.7867176,38.000000,105.89527
12140,5.0884477,9.0420000,0.76220394,3.8784349,62.000000,240.46296
12141,5.9097671,9.0420000,0.65620856,3.8780398,72.000000,279.21886
12142,6.2711653,9.0420000,0.57466134,3.6037962,71.000000,255.86953
12143,6.9562813,9.0420000,0.58544468,4.0725179,89.000000,362.45409
12144,5.6036339,9.0420000,0.58794758,3.2946430,58.000000,191.08929
12145,7.6587858,9.0420000,0.54266309,4.1561403,100.00000,415.61403
12146,4.9165691,9.0420000,0.77692277,3.8197944,59.000000,225.36787
12147,3.7867176,9.0420000,0.68815456,2.6058470,31.000000,80.781256
12148,5.7655683,9.0420000,0.71816982,4.1406571,75.000000,310.54928
12149,6.6909338,9.0420000,0.78211272,5.2330644,110.00000,575.63708
12150,5.8219042,9.0420000,0.74190298,4.3192880,79.000000,341.22375
12151,6.8399118,9.0420000,0.35379563,2.4199309,52.000000,125.83641
12152,5.0644186,9.0420000,0.71981176,3.6454280,58.000000,211.43483
12153,5.2361756,9.0420000,0.55726653,2.9179454,48.000000,140.06138
12154,4.2756578,9.0420000,0.69647291,2.9778799,40.000000,119.11520
12155,4.7375568,9.0420000,0.72328831,3.4266194,51.000000,174.75759
12156,3.7935498,9.0420000,0.77415261,2.9367865,35.000000,102.78753
12157,7.9524504,9.0420000,0.39762646,3.1621047,79.000000,249.80627
12158,11.029407,9.0420000,0.53641341,5.9163221,205.00000,1212.8460
12159,9.4141356,9.0420000,0.56388285,5.3084696,157.00000,833.42972
12160,3.7988931,9.0420000,0.72786348,2.7650755,33.000000,91.247492
12161,5.6667774,9.0420000,0.57491788,3.2579316,58.000000,188.96003
12162,3.7811958,9.0420000,0.91280002,3.4514756,41.000000,141.51050
12163,5.1346338,9.0420000,0.74855354,3.8435483,62.000000,238.29999
12164,11.723616,9.0420000,0.43076449,5.0501175,186.00000,939.32186
12165,4.9645974,9.0420000,0.76196331,3.7828411,59.000000,223.18763
12166,4.2026308,9.0420000,0.73890992,3.1053656,41.000000,127.31999
12167,4.0041482,9.0420000,0.63530140,2.5438410,32.000000,81.402911
12168,8.0679600,9.0420000,0.41077305,3.3141005,84.000000,278.38444
12169,4.5822401,9.0420000,0.77315153,3.5427660,51.000000,180.68106
12170,5.8874874,9.0420000,0.61526887,3.6223877,67.000000,242.69998
12171,5.9597926,9.0420000,0.72589340,4.3261741,81.000000,350.42011
12172,2.9987857,9.0420000,1.0972888,3.2905340,31.000000,102.00655
12173,6.6387777,9.0420000,0.77278317,5.1303357,107.00000,548.94592
12174,5.0254329,9.0420000,0.79404244,3.9904070,63.000000,251.39564
12175,8.4959713,9.0420000,0.42775568,3.6342000,97.000000,352.51740
12176,3.9288904,9.0420000,0.68049390,2.6735860,33.000000,88.228336
12177,6.7274360,9.0420000,0.63298510,4.2583668,90.000000,383.25301
12178,6.5071413,9.0420000,0.64649936,4.2068627,86.000000,361.79019
12179,6.1324983,9.0420000,0.77022329,4.7233930,91.000000,429.82876
12180,6.3599314,9.0420000,0.49577636,3.1531036,63.000000,198.64553
12181,3.8371928,9.0420000,0.73502449,2.8204306,34.000000,95.894642
12182,5.8195227,9.0420000,0.70491485,4.1022680,75.000000,307.67010
12183,6.6862418,9.0420000,0.58384803,3.9037491,82.000000,320.10743
12184,11.171540,9.0420000,0.27035219,3.0202503,106.00000,320.14653
12185,5.0837937,9.0420000,0.67738718,3.4436967,55.000000,189.40332
12186,4.7141974,9.0420000,0.63021288,2.9709479,44.000000,130.72171
12187,6.9790602,9.0420000,0.59469957,4.1504441,91.000000,377.69042
12188,5.3033640,9.0420000,0.92802807,4.9216706,82.000000,403.57699
12189,10.621718,9.0420000,0.38934957,4.1355612,138.00000,570.70745
12190,3.5126755,9.0420000,0.77391868,2.7185252,30.000000,81.555755
12191,7.9516188,9.0420000,0.49839562,3.9630520,99.000000,392.34215
12192,5.0618828,9.0420000,0.60872626,3.0813010,49.000000,150.98375
12193,5.1221122,9.0420000,0.66729005,3.4179345,55.000000,187.98640
12194,4.8370657,9.0420000,0.82988130,4.0141904,61.000000,244.86562
12195,5.2978899,9.0420000,0.70313052,3.7251081,62.000000,230.95670
12196,7.6815246,9.0420000,0.60418968,4.6410979,112.00000,519.80296
12197,5.7198372,9.0420000,0.79780479,4.5633135,82.000000,374.19171
12198,6.7818811,9.0420000,0.54673500,3.7078918,79.000000,292.92345
12199,6.3955976,9.0420000,0.50582609,3.2350601,65.000000,210.27891
12200,7.2648303,9.0420000,0.47645980,3.4613996,79.000000,273.45057
12201,6.3656912,9.0420000,0.63627376,4.0503223,81.000000,328.07610
12202,6.6579782,9.0420000,0.58881552,3.9203208,82.000000,321.46631
12203,4.3279614,9.0420000,0.67974083,2.9418921,40.000000,117.67568
12204,6.6711005,9.0420000,0.57934889,3.8648947,81.000000,313.05647
12205,5.6455299,9.0420000,0.61920205,3.4957237,62.000000,216.73487
12206,7.3290782,9.0420000,0.68147394,4.9945758,115.00000,574.37622
12207,3.9134489,9.0420000,0.91449947,3.5788470,44.000000,157.46927
12208,5.4249800,9.0420000,0.75709762,4.1072395,70.000000,287.50676
12209,5.1294634,9.0420000,0.75006336,3.8474225,62.000000,238.54020
12210,6.0694324,9.0420000,0.48388481,2.9369062,56.000000,164.46675
12211,3.1334527,9.0420000,0.74564428,2.3364410,23.000000,53.738144
12212,10.690184,9.0420000,0.44565597,4.7641444,160.00000,762.26311
12213,6.7554701,9.0420000,0.57891801,3.9108633,83.000000,324.60166
12214,5.3455273,9.0420000,0.69065430,3.6919114,62.000000,228.89851
12215,6.5560771,9.0420000,0.52579975,3.4471837,71.000000,244.75004
12216,4.0984218,9.0420000,0.62536094,2.5629929,33.000000,84.578767
12217,4.4167773,9.0420000,0.76689688,3.3872128,47.000000,159.19900
12218,5.3827709,9.0420000,0.82394762,4.4351213,75.000000,332.63409
12219,6.3679286,9.0420000,0.60442787,3.8489535,77.000000,296.36942
12220,4.3998878,9.0420000,0.73991093,3.2555251,45.000000,146.49863
12221,4.7091613,9.0420000,0.55979319,2.6361564,39.000000,102.81010
12222,6.3110292,9.0420000,0.57541641,3.6314698,72.000000,261.46582
12223,6.6454049,9.0420000,0.67033236,4.4546299,93.000000,414.28058
12224,5.6278626,9.0420000,0.53264644,2.9976610,53.000000,158.87603
12225,4.2662845,9.0420000,0.68204826,2.9098119,39.000000,113.48267
12226,11.193430,9.0420000,0.38870056,4.3508926,153.00000,665.68657
12227,5.1887809,9.0420000,0.61478436,3.1899813,52.000000,165.87903
12228,7.5772787,9.0420000,0.75952867,5.7551604,137.00000,788.45698
12229,5.9662445,9.0420000,0.73326656,4.3748476,82.000000,358.73750
12230,5.1230479,9.0420000,0.66704631,3.4173102,55.000000,187.95206
12231,8.7445054,9.0420000,0.45373901,3.9677233,109.00000,432.48184
12232,5.8909328,9.0420000,0.77047983,4.5388449,84.000000,381.26297
12233,5.9827140,9.0420000,0.48022791,2.8730663,54.000000,155.14558
12234,9.4478751,9.0420000,0.58482468,5.5253505,164.00000,906.15748
12235,3.0823368,9.0420000,0.83758706,2.5817254,25.000000,64.543135
12236,4.5776401,9.0420000,0.62280300,2.8509680,41.000000,116.88969
12237,3.0422358,9.0420000,0.79102867,2.4064957,23.000000,55.349402
12238,5.7088747,9.0420000,0.39066914,2.2302811,40.000000,89.211245
12239,5.2449469,9.0420000,0.77525173,4.0661541,67.000000,272.43233
12240,4.0937140,9.0420000,0.62680013,2.5659404,33.000000,84.676035
12241,4.4055591,9.0420000,0.59040574,2.6010674,36.000000,93.638425
12242,7.5974464,9.0420000,0.35293507,2.6814053,64.000000,171.60994
12243,7.5578741,9.0420000,0.66312864,5.0118428,119.00000,596.40929
12244,3.6883659,9.0420000,0.67854731,2.5027308,29.000000,72.579192
12245,5.1667699,9.0420000,0.51272010,2.6491068,43.000000,113.91159
12246,5.8995763,9.0420000,0.54873131,3.2372822,60.000000,194.23693
12247,4.0000000,9.0420000,0.55704230,2.2281692,28.000000,62.388738
12248,8.6573947,9.0420000,0.62429955,5.4048076,147.00000,794.50672
12249,4.8018515,9.0420000,0.62121966,2.9830046,45.000000,134.23520
12250,3.4198177,9.0420000,0.76208296,2.6061848,28.000000,72.973174
