ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
12449,3.5257978,9.0420000,1.0242249,3.6112098,40.000000,144.44839
12450,3.7260081,9.0420000,0.59612302,2.2211592,26.000000,57.750139
12451,4.0632750,9.0420000,0.67478548,2.7418390,35.000000,95.964365
12452,3.0740202,9.0420000,0.84212529,2.5887101,25.000000,64.717753
12453,4.3384130,9.0420000,0.65955792,2.8614347,39.000000,111.59595
12454,2.8420235,9.0420000,0.82758783,2.3520241,21.000000,49.392505
12455,5.5122422,9.0420000,0.46094194,2.5408236,44.000000,111.79624
12456,2.8621930,9.0420000,0.85482060,2.4466615,22.000000,53.826554
12457,4.4133365,9.0420000,0.52295705,2.3079854,32.000000,73.855534
12458,5.2966588,9.0420000,0.57865047,3.0649141,51.000000,156.31062
12459,4.2109975,9.0420000,0.71802597,3.0236056,40.000000,120.94422
12460,5.2541736,9.0420000,0.65722813,3.4531907,57.000000,196.83187
12461,4.3076818,9.0420000,0.72046384,3.1035290,42.000000,130.34822
12462,3.8902529,9.0420000,0.69407817,2.7001397,33.000000,89.104609
12463,5.5796456,9.0420000,0.50099453,2.7953719,49.000000,136.97322
12464,4.8629136,9.0420000,0.69993927,3.4037442,52.000000,176.99470
12465,3.2380186,9.0420000,0.57682629,1.8677743,19.000000,35.487711
12466,4.5327342,9.0420000,0.69717554,3.1601114,45.000000,142.20501
12467,3.8191151,9.0420000,0.74199939,2.8337811,34.000000,96.348557
12468,5.9253848,9.0420000,0.55302764,3.2769016,61.000000,199.89100
12469,5.4372976,9.0420000,0.63523720,3.4539737,59.000000,203.78445
12470,3.7387853,9.0420000,0.72868369,2.7243919,32.000000,87.180540
12471,3.2400000,9.0420000,0.75805395,2.4560948,25.000000,61.402370
12472,5.3772944,9.0420000,0.59445127,3.1965395,54.000000,172.61313
12473,3.8672413,9.0420000,0.63851166,2.4692787,30.000000,74.078360
12474,6.1749975,9.0420000,0.60104785,3.7114690,72.000000,267.22577
12475,4.1877428,9.0420000,0.59896860,2.5083265,33.000000,82.774774
12476,2.8813086,9.0420000,0.72849099,2.0990073,19.000000,39.881140
12477,2.9013392,9.0420000,0.86972297,2.5233614,23.000000,58.037312
12478,4.2040529,9.0420000,0.84647014,3.5586052,47.000000,167.25445
12479,4.3661366,9.0420000,0.56772028,2.4787443,34.000000,84.277306
12480,5.3646541,9.0420000,0.53089411,2.8480633,48.000000,136.70704
12481,2.7190719,9.0420000,0.81801705,2.2242471,19.000000,42.260696
12482,6.6435550,9.0420000,0.47598470,3.1622305,66.000000,208.70722
12483,4.3845971,9.0420000,0.74508062,3.2668783,45.000000,147.00952
12484,3.8922588,9.0420000,0.69336298,2.6987481,33.000000,89.058689
12485,5.0168174,9.0420000,0.80941921,4.0607084,64.000000,259.88534
12486,5.0978589,9.0420000,0.63690967,3.2468757,52.000000,168.83753
12487,2.5837533,9.0420000,0.76290070,1.9711472,16.000000,31.538355
12488,5.2761156,9.0420000,0.66320763,3.4991601,58.000000,202.95129
12489,6.4541791,9.0420000,0.35150049,2.2686471,46.000000,104.35777
12490,4.2175596,9.0420000,0.64421403,2.7170110,36.000000,97.812398
12491,3.1143185,9.0420000,0.91892933,2.8618386,28.000000,80.131481
12492,4.2026242,9.0420000,0.68484552,2.8781483,38.000000,109.36964
12493,4.5629281,9.0420000,0.48922975,2.2323202,32.000000,71.434246
12494,3.5573486,9.0420000,0.83006330,2.9528245,33.000000,97.443210
12495,2.9416086,9.0420000,0.77250206,2.2723987,21.000000,47.720373
12496,3.9863831,9.0420000,0.80122051,3.1939719,40.000000,127.75888
12497,2.6953664,9.0420000,0.87628324,2.3619044,20.000000,47.238088
12498,3.7076323,9.0420000,0.87991436,3.2623989,38.000000,123.97116
12499,4.9244613,9.0420000,0.73505646,3.6197571,56.000000,202.70640
12500,3.6060929,9.0420000,0.78329666,2.8246406,32.000000,90.388498
12501,3.7435871,9.0420000,0.68138959,2.5508413,30.000000,76.525239
12502,4.5523244,9.0420000,0.67582835,3.0765899,44.000000,135.36995
12503,3.0175988,9.0420000,0.83895441,2.5316278,24.000000,60.759068
12504,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
12505,5.8378361,9.0420000,0.51369935,2.9988926,55.000000,164.93909
12506,2.3321182,9.0420000,0.81936428,1.9108544,14.000000,26.751962
12507,2.4254311,9.0420000,0.97396813,2.3622926,18.000000,42.521267
12508,3.0769231,9.0420000,0.87415852,2.6897185,26.000000,69.932682
12509,5.1176247,9.0420000,0.66846081,3.4209315,55.000000,188.15123
12510,2.7866525,9.0420000,0.73783118,2.0560791,18.000000,37.009424
12511,8.3555550,9.0420000,0.45593142,3.8095600,100.00000,380.95600
12512,2.2508679,9.0420000,1.0052408,2.2626642,16.000000,36.202627
12513,3.7725137,9.0420000,0.93937235,3.5437950,42.000000,148.83939
12514,3.9728080,9.0420000,0.64536433,2.5639086,32.000000,82.045074
12515,4.7154999,9.0420000,0.38650793,1.8225781,27.000000,49.209609
12516,4.1977274,9.0420000,0.92128043,3.8672841,51.000000,197.23149
12517,3.5678130,9.0420000,0.65015858,2.3196443,26.000000,60.310751
12518,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
12519,5.8877817,9.0420000,0.28464819,1.6759464,31.000000,51.954338
12520,3.4478032,9.0420000,0.93720206,3.2312883,35.000000,113.09509
12521,8.8408987,9.0420000,0.47240588,4.1764925,116.00000,484.47313
12522,2.7105237,9.0420000,0.90983576,2.4661314,21.000000,51.788759
12523,3.2249031,9.0420000,0.61213440,1.9740741,20.000000,39.481482
12524,4.8987936,9.0420000,0.82236294,4.0285863,62.000000,249.77235
12525,4.2674826,9.0420000,0.82149413,3.5057119,47.000000,164.76846
12526,2.9403111,9.0420000,0.69954742,2.0568871,19.000000,39.080854
12527,2.5681838,9.0420000,0.91696241,2.3549280,19.000000,44.743632
12528,2.9610809,9.0420000,0.90758978,2.6874467,25.000000,67.186168
12529,2.7170262,9.0420000,0.94860444,2.5773831,22.000000,56.702429
12530,3.2977490,9.0420000,0.84881476,2.7991781,29.000000,81.176164
12531,2.5124689,9.0420000,0.80680526,2.0270731,16.000000,32.433170
12532,2.4748737,9.0420000,1.0393792,2.5723323,20.000000,51.446647
12533,3.0393510,9.0420000,0.62024165,1.8851321,18.000000,33.932377
12534,4.7106085,9.0420000,0.61682869,2.9056384,43.000000,124.94245
12535,4.6078849,9.0420000,0.76456967,3.5230490,51.000000,179.67550
12536,3.0413813,9.0420000,0.68823759,2.0931929,20.000000,41.863858
12537,4.4257365,9.0420000,0.76379512,3.3803559,47.000000,158.87673
12538,3.1642535,9.0420000,0.63582499,2.0119114,20.000000,40.238229
12539,2.8094009,9.0420000,0.68560126,1.9261288,17.000000,32.744190
12540,3.1587621,9.0420000,0.95705645,3.0231136,30.000000,90.693408
12541,2.9606748,9.0420000,0.83521164,2.4727901,23.000000,56.874172
12542,2.9860214,9.0420000,0.96389131,2.8782001,27.000000,77.711402
12543,6.1666767,9.0420000,0.75333870,4.6455962,90.000000,418.10366
12544,3.2472210,9.0420000,0.90562349,2.9407596,30.000000,88.222789
12545,5.4300113,9.0420000,0.76649091,4.1620543,71.000000,295.50586
12546,4.8633573,9.0420000,0.57869033,2.8143778,43.000000,121.01825
12547,4.4251234,9.0420000,0.61770760,2.7334324,38.000000,103.87043
12548,4.2986577,9.0420000,0.72349193,3.1100441,42.000000,130.62185
12549,4.7322439,9.0420000,0.39799161,1.8833934,28.000000,52.735014
12550,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
12551,2.9881246,9.0420000,0.53474160,1.5978745,15.000000,23.968118
12552,4.7334507,9.0420000,0.42620218,2.0174070,30.000000,60.522210
12553,4.0642291,9.0420000,0.44322229,1.8013569,23.000000,41.431210
12554,4.0284902,9.0420000,0.90224261,3.6346755,46.000000,167.19507
12555,4.5213383,9.0420000,0.62283945,2.8160679,40.000000,112.64271
12556,3.3398374,9.0420000,0.68487406,2.2873680,24.000000,54.896832
12557,5.4589896,9.0420000,0.49134148,2.6822280,46.000000,123.38249
12558,4.3011626,9.0420000,0.44735443,1.9241442,26.000000,50.027749
12559,2.5837533,9.0420000,0.76290070,1.9711472,16.000000,31.538355
12560,3.7045377,9.0420000,0.76541334,2.8355026,33.000000,93.571585
12561,2.8394161,9.0420000,0.67118303,1.9057679,17.000000,32.398054
12562,4.1792478,9.0420000,0.52850839,2.2087675,29.000000,64.054258
12563,5.7250873,9.0420000,0.49528603,2.8355558,51.000000,144.61334
12564,1.7088007,9.0420000,1.0901023,1.8627677,10.000000,18.627677
12565,2.8554940,9.0420000,0.50749406,1.4491463,13.000000,18.838902
12566,4.1708658,9.0420000,0.69531449,2.9000635,38.000000,110.20241
12567,3.6270588,9.0420000,0.72587559,2.6327934,30.000000,78.983803
12568,4.2095229,9.0420000,0.55686005,2.3441152,31.000000,72.667570
12569,4.2433293,9.0420000,0.65409130,2.7755248,37.000000,102.69442
12570,3.7437426,9.0420000,0.70404409,2.6357599,31.000000,81.708555
12571,2.6036370,9.0420000,1.0330276,2.6896290,22.000000,59.171837
12572,3.0586853,9.0420000,0.51035433,1.5610133,15.000000,23.415199
12573,5.3847658,9.0420000,0.60378064,3.2512173,55.000000,178.81695
12574,3.0586853,9.0420000,0.51035433,1.5610133,15.000000,23.415199
12575,3.0881810,9.0420000,0.76766628,2.3706924,23.000000,54.525926
12576,2.2360680,9.0420000,1.3369015,2.9894027,21.000000,62.777456
12577,2.5802014,9.0420000,0.81281521,2.0972270,17.000000,35.652859
12578,2.7082455,9.0420000,0.99816402,2.7032732,23.000000,62.175283
12579,3.4250406,9.0420000,0.65122330,2.2304662,24.000000,53.531189
12580,3.2560098,9.0420000,0.75061756,2.4440182,25.000000,61.100454
12581,2.7939388,9.0420000,0.77476491,2.1646458,19.000000,41.128269
12582,4.1863919,9.0420000,0.74465346,3.1174113,41.000000,127.81386
12583,2.9804590,9.0420000,0.93165938,2.7767726,26.000000,72.196088
12584,4.5378854,9.0420000,0.64922073,2.9460892,42.000000,123.73575
12585,2.1260292,9.0420000,1.0563381,2.2458056,15.000000,33.687085
12586,4.0382419,9.0420000,0.54654193,2.2070686,28.000000,61.797920
12587,4.0129186,9.0420000,0.63252749,2.5382813,32.000000,81.225003
12588,3.1481481,9.0420000,0.86716865,2.7299754,27.000000,73.709335
12589,3.9170059,9.0420000,0.56015141,2.1941164,27.000000,59.241143
12590,2.1837786,9.0420000,1.0012077,2.1864159,15.000000,32.796239
12591,3.6597995,9.0420000,0.66541650,2.4352910,28.000000,68.188148
12592,2.4009802,9.0420000,0.93868936,2.2537746,17.000000,38.314167
12593,4.2171498,9.0420000,0.69803416,2.9437146,39.000000,114.80487
12594,3.4894126,9.0420000,0.65356005,2.2805406,25.000000,57.013516
12595,3.3444365,9.0420000,0.65453378,2.1890466,23.000000,50.348073
12596,3.2814631,9.0420000,0.73901812,2.4250607,25.000000,60.626517
12597,3.5187623,9.0420000,0.74553537,2.6233618,29.000000,76.077492
12598,3.5429219,9.0420000,0.71004355,2.5156289,28.000000,70.437609
12599,2.3035022,9.0420000,0.83984839,1.9345926,14.000000,27.084297
12600,3.3051532,9.0420000,0.90329299,2.9855217,31.000000,92.551172
12601,2.7488567,9.0420000,0.54763259,1.5053635,13.000000,19.569726
12602,4.5086955,9.0420000,0.79858011,3.6005546,51.000000,183.62828
12603,3.2153938,9.0420000,0.80048856,2.5738860,26.000000,66.921035
12604,4.6613805,9.0420000,0.57132815,2.6631779,39.000000,103.86394
12605,6.1795822,9.0420000,0.42511074,2.6270068,51.000000,133.97735
12606,3.4375000,9.0420000,0.86201474,2.9631757,32.000000,94.821621
12607,2.1552193,9.0420000,0.89086219,1.9200034,13.000000,24.960045
12608,3.1622777,9.0420000,0.95492966,3.0197527,30.000000,90.592582
12609,3.9677419,9.0420000,0.62679422,2.4869577,31.000000,77.095690
12610,5.1186478,9.0420000,0.72893848,3.7311794,60.000000,223.87076
12611,4.3642456,9.0420000,0.45122747,1.9692675,27.000000,53.170223
12612,2.4890385,9.0420000,0.82206639,2.0461549,16.000000,32.738478
12613,4.1443818,9.0420000,0.70422950,2.9185959,38.000000,110.90664
12614,4.2086221,9.0420000,0.71883672,3.0253121,40.000000,121.01248
12615,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
12616,3.6661719,9.0420000,0.82888165,3.0388226,35.000000,106.35879
12617,2.9612310,9.0420000,1.0889973,3.2247726,30.000000,96.743179
12618,6.0032351,9.0420000,0.45045313,2.7041760,51.000000,137.91298
12619,3.4394881,9.0420000,0.86101852,2.9614629,32.000000,94.766813
12620,4.4713215,9.0420000,0.49356008,2.2068658,31.000000,68.412840
12621,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
12622,2.1331422,9.0420000,0.90939769,1.9398746,13.000000,25.218370
12623,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
12624,3.9636781,9.0420000,0.66860146,2.6501209,33.000000,87.453991
12625,2.2360680,9.0420000,0.82760570,1.8505826,13.000000,24.057574
12626,2.5781891,9.0420000,0.81408458,2.0988639,17.000000,35.680687
12627,4.0281152,9.0420000,0.72585201,2.9238155,37.000000,108.18117
12628,3.5218348,9.0420000,0.82122497,2.8922187,32.000000,92.550998
12629,1.8741389,9.0420000,0.99687167,1.8682760,11.000000,20.551036
12630,3.8131963,9.0420000,0.59106542,2.2538485,27.000000,60.853910
12631,4.2939162,9.0420000,0.58697813,2.5204349,34.000000,85.694786
12632,4.6337080,9.0420000,0.59299740,2.7477768,40.000000,109.91107
12633,2.5473298,9.0420000,0.73581909,1.8743739,15.000000,28.115608
12634,4.1323379,9.0420000,0.61513779,2.5419572,33.000000,83.884588
12635,4.1991328,9.0420000,0.64988036,2.7289339,36.000000,98.241621
12636,3.0517240,9.0420000,0.64940140,1.9817938,19.000000,37.654083
12637,3.1573736,9.0420000,0.70245879,2.2179249,22.000000,48.794347
12638,2.4748737,9.0420000,1.0393792,2.5723323,20.000000,51.446647
12639,3.4263093,9.0420000,0.78631215,2.6941487,29.000000,78.130311
12640,3.9560081,9.0420000,0.61017870,2.4138719,30.000000,72.416156
12641,3.6985149,9.0420000,0.62828856,2.3237346,27.000000,62.740834
12642,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
12643,2.8125000,9.0420000,0.64385052,1.8108296,16.000000,28.973273
12644,3.9092939,9.0420000,0.56236366,2.1984448,27.000000,59.358010
12645,4.4139579,9.0420000,0.58816103,2.5961181,36.000000,93.460250
12646,2.4817674,9.0420000,0.87857105,2.1804090,17.000000,37.066953
12647,2.1343747,9.0420000,0.83847482,1.7896195,12.000000,21.475434
12648,2.6633486,9.0420000,0.76285682,2.0317536,17.000000,34.539811
12649,3.6294734,9.0420000,0.62825542,2.2802363,26.000000,59.286145
12650,1.8027756,9.0420000,1.1752980,2.1187987,12.000000,25.425584
12651,3.0359535,9.0420000,0.82884081,2.5163222,24.000000,60.391733
12652,2.7914591,9.0420000,0.77614202,2.1665687,19.000000,41.164805
12653,3.5534772,9.0420000,0.63020679,2.2394254,25.000000,55.985636
12654,4.3205831,9.0420000,0.61385798,2.6522244,36.000000,95.480078
12655,3.3734256,9.0420000,0.83912975,2.8307418,30.000000,84.922253
12656,1.6703663,9.0420000,1.0267607,1.7150664,9.0000000,15.435597
12657,4.3832264,9.0420000,0.79524978,3.4857598,48.000000,167.31647
12658,3.5249962,9.0420000,0.79413532,2.7993240,31.000000,86.779044
12659,1.8000000,9.0420000,0.98243792,1.7683883,10.000000,17.683883
12660,2.7901613,9.0420000,0.81775179,2.2816594,20.000000,45.633188
12661,2.9153138,9.0420000,0.86140489,2.5112656,23.000000,57.759109
12662,2.3264780,9.0420000,1.1762028,2.7364100,20.000000,54.728200
12663,2.9840109,9.0420000,0.64346040,1.9200928,18.000000,34.561671
12664,5.7847695,9.0420000,0.44707035,2.5861989,47.000000,121.55135
12665,4.5495883,9.0420000,0.58437218,2.6586528,38.000000,101.02881
12666,3.0144329,9.0420000,0.84071759,2.5342867,24.000000,60.822882
12667,3.6383852,9.0420000,0.57709061,2.0996779,24.000000,50.392271
12668,4.5219603,9.0420000,0.62266811,2.8156805,40.000000,112.62722
12669,2.1784311,9.0420000,0.87197858,1.8995453,13.000000,24.694088
12670,2.5739075,9.0420000,0.76874840,1.9786873,16.000000,31.658997
12671,2.8259793,9.0420000,0.67758079,1.9148293,17.000000,32.552098
12672,2.5725582,9.0420000,0.57716630,1.4847939,12.000000,17.817527
12673,3.4892990,9.0420000,0.99347592,3.4665346,38.000000,131.72831
12674,2.8066975,9.0420000,0.84855148,2.3816274,21.000000,50.014174
12675,2.6443336,9.0420000,0.91043228,2.4074866,20.000000,48.149733
12676,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
12677,4.7428132,9.0420000,0.43867187,2.0805387,31.000000,64.496700
12678,2.2161027,9.0420000,0.97221345,2.1545248,15.000000,32.317873
12679,3.2014270,9.0420000,0.52797315,1.6902675,17.000000,28.734548
12680,2.9712161,9.0420000,0.57690146,1.7140989,16.000000,27.425582
12681,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
12682,3.1667579,9.0420000,0.73004267,2.3118684,23.000000,53.172973
12683,3.5777721,9.0420000,0.52220865,1.8683436,21.000000,39.235215
12684,3.3382032,9.0420000,0.88549536,2.9559634,31.000000,91.634866
12685,1.8892973,9.0420000,1.0701157,2.0217668,12.000000,24.261202
12686,2.9663191,9.0420000,1.0490892,3.1119332,29.000000,90.246062
12687,3.4047353,9.0420000,0.82376756,2.8047105,30.000000,84.141314
12688,5.0604738,9.0420000,0.55934567,2.8305541,45.000000,127.37493
12689,3.5006349,9.0420000,0.77925169,2.7278756,30.000000,81.836269
12690,3.6464128,9.0420000,0.83788902,3.0552893,35.000000,106.93512
12691,3.3195467,9.0420000,0.54884050,1.8219017,19.000000,34.616132
12692,4.1369382,9.0420000,0.59517138,2.4621872,32.000000,78.789991
12693,3.9964646,9.0420000,0.77725370,3.1062669,39.000000,121.14441
12694,1.1180340,9.0420000,1.5278875,1.7082301,6.0000000,10.249381
12695,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
12696,2.4120326,9.0420000,0.98481870,2.3754148,18.000000,42.757467
12697,2.3378139,9.0420000,1.1065826,2.5869843,19.000000,49.152701
12698,2.3657850,9.0420000,0.79620996,1.8836616,14.000000,26.371262
12699,2.3851392,9.0420000,0.83929365,2.0018322,15.000000,30.027482
12700,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
12701,2.6760338,9.0420000,0.97788911,2.6168643,22.000000,57.571016
12702,4.3900315,9.0420000,0.59458966,2.6102674,36.000000,93.969625
12703,1.9230769,9.0420000,1.1189229,2.1517748,13.000000,27.973073
12704,3.7459614,9.0420000,0.72589452,2.7191728,32.000000,87.013530
12705,2.1716299,9.0420000,0.87744896,1.9054944,13.000000,24.771427
12706,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
12707,2.2161027,9.0420000,0.97221345,2.1545248,15.000000,32.317873
12708,3.3658465,9.0420000,0.64623334,2.1751222,23.000000,50.027811
12709,2.3163875,9.0420000,1.1271489,2.6109137,19.000000,49.607361
12710,3.2967427,9.0420000,0.49788490,1.6413984,17.000000,27.903773
12711,3.0103986,9.0420000,0.84297239,2.5376829,24.000000,60.904390
12712,2.8716785,9.0420000,0.73338512,2.1060463,19.000000,40.014879
12713,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
12714,6.8935338,9.0420000,0.38850293,2.6781581,58.000000,155.33317
12715,3.9051248,9.0420000,0.62618338,2.4453243,30.000000,73.359728
12716,2.4395469,9.0420000,0.64181970,1.5657492,12.000000,18.788991
12717,3.7781838,9.0420000,0.64666887,2.4432339,29.000000,70.853782
12718,2.6629707,9.0420000,0.85284668,2.2711057,19.000000,43.151008
12719,4.3689827,9.0420000,0.46692540,2.0399890,28.000000,57.119692
12720,3.8851496,9.0420000,0.59046296,2.2940369,28.000000,64.233034
12721,2.3657850,9.0420000,0.79620996,1.8836616,14.000000,26.371262
12722,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
12723,3.0128993,9.0420000,0.66624581,2.0073315,19.000000,38.139299
12724,4.2632831,9.0420000,0.47285234,2.0159034,27.000000,54.429392
12725,3.5605498,9.0420000,0.65281383,2.3243762,26.000000,60.433780
12726,3.0000000,9.0420000,0.60125201,1.8037560,17.000000,30.663852
12727,2.3402057,9.0420000,0.92995527,2.1762866,16.000000,34.820585
12728,3.4132096,9.0420000,0.54645474,1.8651646,20.000000,37.303292
12729,1.6923940,9.0420000,1.0002065,1.6927435,9.0000000,15.234691
12730,3.2417279,9.0420000,0.75724604,2.4547856,25.000000,61.369641
12731,2.1661735,9.0420000,0.88187493,1.9102941,13.000000,24.833824
12732,1.8027756,9.0420000,1.1752980,2.1187987,12.000000,25.425584
12733,2.3485368,9.0420000,0.92336919,2.1685665,16.000000,34.697064
12734,4.0593621,9.0420000,0.63745346,2.5876544,33.000000,85.392596
12735,2.7333266,9.0420000,0.93732402,2.5620127,22.000000,56.364279
12736,1.8856181,9.0420000,0.80572190,1.5192838,9.0000000,13.673554
12737,2.3529412,9.0420000,0.97741029,2.2997889,17.000000,39.096412
12738,2.3769729,9.0420000,0.56338033,1.3391398,10.000000,13.391398
12739,2.8151377,9.0420000,0.80330571,2.2614161,20.000000,45.228323
12740,3.1096227,9.0420000,0.59252578,1.8425316,18.000000,33.165568
12741,3.3356763,9.0420000,0.68658385,2.2902214,24.000000,54.965314
12742,2.5681838,9.0420000,0.91696241,2.3549280,19.000000,44.743632
12743,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
12744,2.7147034,9.0420000,0.90703626,2.4623344,21.000000,51.709023
12745,3.1557373,9.0420000,0.70318748,2.2190749,22.000000,48.819649
12746,2.3259407,9.0420000,1.1767463,2.7370422,20.000000,54.740844
12747,1.8741389,9.0420000,0.99687167,1.8682760,11.000000,20.551036
12748,1.9756167,9.0420000,1.1417547,2.2556696,14.000000,31.579374
12749,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
12750,2.1892691,9.0420000,0.86336644,1.8901415,13.000000,24.571840
12751,2.5399849,9.0420000,0.93743560,2.3810723,19.000000,45.240374
12752,3.4553200,9.0420000,0.63985980,2.2109204,24.000000,53.062089
12753,2.5746473,9.0420000,0.91236419,2.3490160,19.000000,44.631305
12754,2.7211109,9.0420000,0.64483545,1.7546688,15.000000,26.320032
12755,3.6554753,9.0420000,0.47642265,1.7415513,20.000000,34.831025
12756,9.0287124,9.0420000,0.33190777,2.9966998,85.000000,254.71948
12757,1.9455395,9.0420000,0.92504467,1.7997109,11.000000,19.796820
12758,2.7227891,9.0420000,0.77284898,2.1043048,18.000000,37.877486
12759,2.5753938,9.0420000,0.67187871,1.7303523,14.000000,24.224932
12760,2.5000000,9.0420000,0.91673247,2.2918312,18.000000,41.252961
12761,3.1054776,9.0420000,0.69312670,2.1524894,21.000000,45.202278
12762,2.5609846,9.0420000,0.87359212,2.2372559,18.000000,40.270607
12763,5.3018052,9.0420000,0.44163877,2.3414828,39.000000,91.317828
12764,3.8550749,9.0420000,0.66396652,2.5596407,31.000000,79.348861
12765,3.6396310,9.0420000,0.64878259,2.3613292,27.000000,63.755889
12766,2.4890873,9.0420000,0.77065701,1.9182326,15.000000,28.773488
12767,2.3447341,9.0420000,0.86846877,2.0363283,15.000000,30.544924
12768,4.4449582,9.0420000,0.45109998,2.0051205,28.000000,56.143375
12769,2.2476439,9.0420000,1.0711346,2.4075291,17.000000,40.927994
12770,3.5572912,9.0420000,0.45277640,1.6106575,18.000000,28.991836
12771,3.9247064,9.0420000,0.66128056,2.5953321,32.000000,83.050626
12772,2.4239545,9.0420000,0.81262925,1.9697763,15.000000,29.546645
12773,3.1227770,9.0420000,0.78339253,2.4463602,24.000000,58.712644
12774,2.1213203,9.0420000,0.70735530,1.5005272,10.000000,15.005272
12775,2.2360680,9.0420000,0.95492966,2.1352876,15.000000,32.029314
12776,3.2399328,9.0420000,0.69743857,2.2596541,23.000000,51.972044
12777,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
12778,3.2380186,9.0420000,0.57682629,1.8677743,19.000000,35.487711
12779,3.6711768,9.0420000,0.75576975,2.7745644,32.000000,88.786060
12780,2.8111376,9.0420000,0.84587313,2.3778657,21.000000,49.935180
12781,2.8356333,9.0420000,0.83132201,2.3573244,21.000000,49.503812
12782,2.1520017,9.0420000,1.0309941,2.2187010,15.000000,33.280516
12783,3.3657280,9.0420000,0.44958527,1.5131817,16.000000,24.210908
12784,2.9682741,9.0420000,0.46966207,1.3940857,13.000000,18.123115
12785,2.7170262,9.0420000,0.94860444,2.5773831,22.000000,56.702429
12786,2.5000000,9.0420000,0.91673247,2.2918312,18.000000,41.252961
12787,2.5495098,9.0420000,0.78353203,1.9976225,16.000000,31.961961
12788,2.6953664,9.0420000,0.87628324,2.3619044,20.000000,47.238088
12789,4.4040331,9.0420000,0.52516884,2.3128610,32.000000,74.011551
12790,2.0308275,9.0420000,1.0033383,2.0376071,13.000000,26.488892
12791,2.3076923,9.0420000,0.77702980,1.7931457,13.000000,23.310894
12792,3.2596012,9.0420000,0.71900586,2.3436724,24.000000,56.248137
12793,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
12794,3.0297195,9.0420000,0.86693254,2.6265624,25.000000,65.664060
12795,1.7000000,9.0420000,1.1014183,1.8724111,10.000000,18.724111
12796,2.7617420,9.0420000,0.54253438,1.4983400,13.000000,19.478420
12797,2.4502870,9.0420000,0.84827410,2.0785150,16.000000,33.256240
12798,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
12799,3.8636741,9.0420000,0.40513778,1.5653204,19.000000,29.741087
12800,3.2806092,9.0420000,0.65067454,2.1346089,22.000000,46.961395
12801,1.2857143,9.0420000,1.3479048,1.7330205,7.0000000,12.131143
12802,3.8410415,9.0420000,0.53937664,2.0717681,25.000000,51.794202
12803,2.3877581,9.0420000,0.66996283,1.5997092,12.000000,19.196510
12804,3.8588028,9.0420000,0.49166896,1.8972536,23.000000,43.636832
12805,1.8027756,9.0420000,0.97941503,1.7656656,10.000000,17.656656
12806,3.0491068,9.0420000,0.71899216,2.1922839,21.000000,46.037961
12807,2.8394161,9.0420000,0.67118303,1.9057679,17.000000,32.398054
12808,1.4252193,9.0420000,1.2536512,1.7867279,8.0000000,14.293823
12809,3.8204130,9.0420000,0.32713029,1.2497728,15.000000,18.746592
12810,2.7844365,9.0420000,0.73900607,2.0577155,18.000000,37.038878
12811,2.2161027,9.0420000,0.97221345,2.1545248,15.000000,32.317873
12812,1.8027756,9.0420000,1.1752980,2.1187987,12.000000,25.425584
12813,1.4142136,9.0420000,1.4323945,2.0257117,9.0000000,18.231405
12814,3.5920831,9.0420000,0.34537063,1.2406000,14.000000,17.368400
12815,2.2472205,9.0420000,0.63031661,1.4164604,10.000000,14.164604
12816,1.9230769,9.0420000,1.1189229,2.1517748,13.000000,27.973073
12817,2.2203603,9.0420000,0.64565900,1.4335956,10.000000,14.335956
12818,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
12819,3.3236485,9.0420000,0.77800739,2.5858231,27.000000,69.817223
12820,2.9601520,9.0420000,0.72652756,2.1506320,20.000000,43.012640
12821,2.0069324,9.0420000,0.94834394,1.9032622,12.000000,22.839146
12822,2.0124612,9.0420000,0.78595034,1.5816945,10.000000,15.816945
12823,2.9391206,9.0420000,0.81065861,2.3826234,22.000000,52.417715
12824,2.5789315,9.0420000,0.62217689,1.6045516,13.000000,20.859170
