ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
10626,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0750000
10627,22.000000,0.35658745,1.5802268,4.4315268,34.764990,9.0750000
10628,17.000000,0.87857105,2.1804090,2.4817674,37.066953,9.0750000
10629,18.000000,0.57705417,1.8183170,3.1510335,32.729707,9.0750000
10630,12.000000,0.81246600,1.7616446,2.1682686,21.139735,9.0750000
10631,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10632,11.000000,1.2139555,2.0616872,1.6983220,22.678560,9.0750000
10633,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10634,14.000000,1.1417547,2.2556696,1.9756167,31.579374,9.0750000
10635,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10636,12.000000,0.96667748,1.9215712,1.9878101,23.058855,9.0750000
10637,10.000000,1.1014183,1.8724111,1.7000000,18.724111,9.0750000
10638,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10639,14.000000,0.49152635,1.4800026,3.0110341,20.720037,9.0750000
10640,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0750000
10641,21.000000,0.61286234,2.0240264,3.3025792,42.504555,9.0750000
10642,17.000000,0.86020708,2.1575011,2.5081183,36.677519,9.0750000
10643,23.000000,0.64666495,2.1758484,3.3647230,50.044514,9.0750000
10644,13.000000,0.77702980,1.7931457,2.3076923,23.310894,9.0750000
10645,19.000000,0.80832562,2.2110320,2.7353235,42.009609,9.0750000
10646,18.000000,0.76081281,2.0878545,2.7442420,37.581381,9.0750000
10647,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10648,20.000000,0.70539587,2.1191247,3.0041638,42.382494,9.0750000
10649,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10650,14.000000,0.82322557,1.9153516,2.3266425,26.814922,9.0750000
10651,13.000000,1.1189229,2.1517748,1.9230769,27.973073,9.0750000
10652,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10653,14.000000,0.80279626,1.8914364,2.3560604,26.480110,9.0750000
10654,33.000000,0.55765136,2.4202678,4.3401091,79.868836,9.0750000
10655,15.000000,0.64483545,1.7546688,2.7211109,26.320032,9.0750000
10656,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10657,21.000000,0.60981958,2.0189957,3.3108082,42.398910,9.0750000
10658,36.000000,0.26397202,1.7392230,6.5886640,62.612027,9.0750000
10659,8.0000000,0.94205007,1.5488418,1.6441183,12.390734,9.0750000
10660,7.0000000,0.93316488,1.4419602,1.5452363,10.093721,9.0750000
10661,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10662,20.000000,0.94139708,2.4480849,2.6004807,48.961699,9.0750000
10663,7.0000000,0.74781021,1.2908322,1.7261494,9.0358252,9.0750000
10664,17.000000,0.49725166,1.6403542,3.2988412,27.886022,9.0750000
10665,13.000000,0.89086219,1.9200034,2.1552193,24.960045,9.0750000
10666,12.000000,1.1752980,2.1187987,1.8027756,25.425584,9.0750000
10667,10.000000,0.78595034,1.5816945,2.0124612,15.816945,9.0750000
10668,22.000000,0.62247267,2.0878368,3.3541020,45.932409,9.0750000
10669,12.000000,1.1435332,2.0899701,1.8276427,25.079642,9.0750000
10670,22.000000,0.83297215,2.4151919,2.8994870,53.134222,9.0750000
10671,12.000000,1.1435332,2.0899701,1.8276427,25.079642,9.0750000
10672,25.000000,1.0254829,2.8566647,2.7856777,71.416619,9.0750000
10673,12.000000,0.77909275,1.7250841,2.2142217,20.701009,9.0750000
10674,9.0000000,1.0002065,1.6927435,1.6923940,15.234691,9.0750000
10675,7.0000000,1.1140846,1.5755536,1.4142136,11.028875,9.0750000
10676,16.000000,0.92995527,2.1762866,2.3402057,34.820585,9.0750000
10677,13.000000,0.80847031,1.8290635,2.2623756,23.777825,9.0750000
10678,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10679,15.000000,0.81262925,1.9697763,2.4239545,29.546645,9.0750000
10680,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10681,12.000000,0.94834394,1.9032622,2.0069324,22.839146,9.0750000
10682,26.000000,0.71241749,2.4281696,3.4083521,63.132411,9.0750000
10683,14.000000,0.99029742,2.1007381,2.1213203,29.410333,9.0750000
10684,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10685,16.000000,0.96864583,2.2210972,2.2929920,35.537555,9.0750000
10686,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10687,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10688,6.0000000,0.76394373,1.2079011,1.5811388,7.2474065,9.0750000
10689,10.000000,0.80178813,1.5975515,1.9924859,15.975515,9.0750000
10690,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10691,10.000000,0.54505117,1.3171757,2.4166092,13.171757,9.0750000
10692,13.000000,0.82467785,1.8473063,2.2400338,24.014982,9.0750000
10693,12.000000,0.81246600,1.7616446,2.1682686,21.139735,9.0750000
10694,14.000000,0.76283173,1.8437560,2.4169892,25.812585,9.0750000
10695,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10696,13.000000,1.0792081,2.1132425,1.9581419,27.472152,9.0750000
10697,21.000000,0.66453288,2.1076231,3.1715859,44.260085,9.0750000
10698,14.000000,0.69265847,1.7569065,2.5364687,24.596691,9.0750000
10699,24.000000,0.43305933,1.8188814,4.2000744,43.653154,9.0750000
10700,6.0000000,1.0577682,1.4213334,1.3437096,8.5280002,9.0750000
10701,13.000000,0.87744896,1.9054944,2.1716299,24.771427,9.0750000
10702,12.000000,0.66110515,1.5890990,2.4037009,19.069188,9.0750000
10703,16.000000,0.45114093,1.5157974,3.3599200,24.252759,9.0750000
10704,12.000000,0.45457809,1.3177103,2.8987545,15.812523,9.0750000
10705,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10706,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10707,35.000000,0.51314244,2.3909916,4.6595086,83.684707,9.0750000
10708,24.000000,0.52729968,2.0070558,3.8062905,48.169338,9.0750000
10709,13.000000,0.88187493,1.9102941,2.1661735,24.833824,9.0750000
10710,12.000000,1.1435332,2.0899701,1.8276427,25.079642,9.0750000
10711,10.000000,0.98243792,1.7683883,1.8000000,17.683883,9.0750000
10712,27.000000,0.71293736,2.4753273,3.4720123,66.833837,9.0750000
10713,14.000000,0.67972166,1.7404223,2.5604926,24.365912,9.0750000
10714,15.000000,0.87128618,2.0396287,2.3409400,30.594430,9.0750000
10715,29.000000,0.61296959,2.3787211,3.8806511,68.982912,9.0750000
10716,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0750000
10717,30.000000,0.69702895,2.5799489,3.7013511,77.398466,9.0750000
10718,26.000000,0.75602899,2.5013874,3.3085866,65.036073,9.0750000
10719,8.0000000,1.0185916,1.6105348,1.5811388,12.884278,9.0750000
10720,15.000000,0.61283278,1.7105733,2.7912562,25.658599,9.0750000
10721,10.000000,0.88419413,1.6776404,1.8973666,16.776404,9.0750000
10722,12.000000,0.94834394,1.9032622,2.0069324,22.839146,9.0750000
10723,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10724,18.000000,0.68933652,1.9873619,2.8830068,35.772514,9.0750000
10725,9.0000000,0.58450354,1.2940167,2.2138732,11.646151,9.0750000
10726,14.000000,0.81706485,1.9081712,2.3353975,26.714397,9.0750000
10727,10.000000,0.98243792,1.7683883,1.8000000,17.683883,9.0750000
10728,16.000000,1.1983431,2.4704476,2.0615528,39.527161,9.0750000
10729,16.000000,0.76067520,1.9682700,2.5875302,31.492321,9.0750000
10730,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10731,18.000000,0.42267378,1.5561948,3.6817870,28.011507,9.0750000
10732,27.000000,0.32333661,1.6669953,5.1556034,45.008874,9.0750000
10733,12.000000,0.72949534,1.6692714,2.2882550,20.031257,9.0750000
10734,28.000000,0.43106346,1.9600840,4.5470892,54.882352,9.0750000
10735,13.000000,0.72695096,1.7344001,2.3858558,22.547202,9.0750000
10736,22.000000,0.59756059,2.0456314,3.4233037,45.003890,9.0750000
10737,15.000000,0.81078933,1.9675451,2.4267033,29.513177,9.0750000
10738,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10739,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10740,13.000000,0.70997647,1.7140312,2.4142084,22.282405,9.0750000
10741,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0750000
10742,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0750000
10743,27.000000,0.54006495,2.1544179,3.9891829,58.169282,9.0750000
10744,9.0000000,1.0002065,1.6927435,1.6923940,15.234691,9.0750000
10745,9.0000000,0.80572190,1.5192838,1.8856181,13.673554,9.0750000
10746,10.000000,0.72015811,1.5140457,2.1023796,15.140457,9.0750000
10747,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10748,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10749,23.000000,0.90806011,2.5783762,2.8394334,59.302652,9.0750000
10750,16.000000,0.55980992,1.6885167,3.0162321,27.016266,9.0750000
10751,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0750000
10752,10.000000,0.90172772,1.6941926,1.8788294,16.941926,9.0750000
10753,9.0000000,0.86263162,1.5720234,1.8223577,14.148211,9.0750000
10754,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0750000
10755,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10756,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0750000
10757,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0750000
10758,8.0000000,0.65189865,1.2884278,1.9764235,10.307423,9.0750000
10759,14.000000,0.71301415,1.7825354,2.5000000,24.955495,9.0750000
10760,22.000000,0.57320542,2.0035102,3.4952743,44.077224,9.0750000
10761,10.000000,0.54505117,1.3171757,2.4166092,13.171757,9.0750000
10762,10.000000,0.98243792,1.7683883,1.8000000,17.683883,9.0750000
10763,14.000000,0.81706485,1.9081712,2.3353975,26.714397,9.0750000
10764,10.000000,0.80789311,1.6036220,1.9849433,16.036220,9.0750000
10765,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0750000
10766,11.000000,0.67787273,1.5406198,2.2727273,16.946818,9.0750000
10767,24.000000,0.42684216,1.8057779,4.2305519,43.338670,9.0750000
10768,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10769,6.0000000,1.5278875,1.7082301,1.1180340,10.249381,9.0750000
10770,10.000000,0.98243792,1.7683883,1.8000000,17.683883,9.0750000
10771,14.000000,0.92820651,2.0338147,2.1911231,28.473406,9.0750000
10772,13.000000,0.77702980,1.7931457,2.3076923,23.310894,9.0750000
10773,17.000000,0.62008583,1.8317889,2.9540893,31.140412,9.0750000
10774,15.000000,0.61705679,1.7164583,2.7816861,25.746875,9.0750000
10775,24.000000,0.56097857,2.0701595,3.6902650,49.683829,9.0750000
10776,16.000000,0.76290070,1.9711472,2.5837533,31.538355,9.0750000
10777,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10778,11.000000,0.53359000,1.3668638,2.5616369,15.035502,9.0750000
10779,13.000000,0.89086219,1.9200034,2.1552193,24.960045,9.0750000
10780,13.000000,0.43168322,1.3365319,3.0960941,17.374915,9.0750000
10781,26.000000,0.78997664,2.5569301,3.2367161,66.480184,9.0750000
10782,11.000000,1.2139555,2.0616872,1.6983220,22.678560,9.0750000
10783,29.000000,0.48087586,2.1068836,4.3813463,61.099625,9.0750000
10784,14.000000,0.48497631,1.4701083,3.0312993,20.581517,9.0750000
10785,8.0000000,0.84442830,1.4663966,1.7365555,11.731173,9.0750000
10786,8.0000000,0.83150338,1.4551309,1.7500000,11.641047,9.0750000
10787,15.000000,0.46912483,1.4966316,3.1902630,22.449474,9.0750000
10788,10.000000,0.66176692,1.4513682,2.1931712,14.513682,9.0750000
10789,11.000000,0.92504467,1.7997109,1.9455395,19.796820,9.0750000
10790,12.000000,1.1752980,2.1187987,1.8027756,25.425584,9.0750000
10791,13.000000,1.0792081,2.1132425,1.9581419,27.472152,9.0750000
10792,11.000000,0.92504467,1.7997109,1.9455395,19.796820,9.0750000
10793,14.000000,1.0485502,2.1616416,2.0615528,30.262983,9.0750000
10794,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10795,13.000000,0.66985328,1.6648940,2.4854607,21.643622,9.0750000
10796,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10797,14.000000,0.96512964,2.0738718,2.1488013,29.034205,9.0750000
10798,13.000000,0.85283759,1.8785809,2.2027417,24.421552,9.0750000
10799,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10800,15.000000,0.50555100,1.5536500,3.0731815,23.304749,9.0750000
10801,13.000000,0.87744896,1.9054944,2.1716299,24.771427,9.0750000
10802,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10803,11.000000,0.91308288,1.7880370,1.9582417,19.668407,9.0750000
10804,14.000000,0.57729169,1.6039349,2.7783786,22.455088,9.0750000
10805,21.000000,0.83556345,2.3633303,2.8284271,49.629937,9.0750000
10806,17.000000,0.81281521,2.0972270,2.5802014,35.652859,9.0750000
10807,7.0000000,1.1140846,1.5755536,1.4142136,11.028875,9.0750000
10808,17.000000,0.36667209,1.4086025,3.8415863,23.946242,9.0750000
10809,21.000000,0.61800165,2.0324952,3.2888184,42.682399,9.0750000
10810,83.000000,0.62905836,4.0767077,6.4806511,338.36674,9.0750000
10811,9.0000000,0.68653227,1.4024158,2.0427529,12.621742,9.0750000
10812,9.0000000,0.86263162,1.5720234,1.8223577,14.148211,9.0750000
10813,10.000000,0.90172772,1.6941926,1.8788294,16.941926,9.0750000
10814,13.000000,0.74714404,1.7583240,2.3533936,22.858212,9.0750000
10815,11.000000,0.67787273,1.5406198,2.2727273,16.946818,9.0750000
10816,11.000000,1.2139555,2.0616872,1.6983220,22.678560,9.0750000
10817,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10818,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10819,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10820,12.000000,1.1435332,2.0899701,1.8276427,25.079642,9.0750000
10821,13.000000,0.80847031,1.8290635,2.2623756,23.777825,9.0750000
10822,15.000000,0.39423701,1.3719851,3.4801022,20.579776,9.0750000
10823,14.000000,0.81706485,1.9081712,2.3353975,26.714397,9.0750000
10824,20.000000,0.31341281,1.4125325,4.5069391,28.250649,9.0750000
10825,13.000000,0.82760570,1.8505826,2.2360680,24.057574,9.0750000
10826,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10827,10.000000,0.98243792,1.7683883,1.8000000,17.683883,9.0750000
10828,14.000000,0.90794421,2.0114936,2.2154375,28.160911,9.0750000
10829,12.000000,1.1752980,2.1187987,1.8027756,25.425584,9.0750000
10830,8.0000000,0.94205007,1.5488418,1.6441183,12.390734,9.0750000
10831,19.000000,0.74236229,2.1188969,2.8542625,40.259040,9.0750000
10832,15.000000,0.55120363,1.6222834,2.9431653,24.334251,9.0750000
10833,9.0000000,0.75832649,1.4739218,1.9436506,13.265296,9.0750000
10834,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10835,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10836,8.0000000,0.73744191,1.3703578,1.8582586,10.962862,9.0750000
10837,10.000000,0.86029699,1.6548143,1.9235384,16.548143,9.0750000
10838,8.0000000,1.1317685,1.6976527,1.5000000,13.581222,9.0750000
10839,10.000000,0.80178813,1.5975515,1.9924859,15.975515,9.0750000
10840,11.000000,0.45654144,1.2643331,2.7693720,13.907664,9.0750000
10841,20.000000,0.49331249,1.7721526,3.5923530,35.443052,9.0750000
10842,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0750000
10843,13.000000,0.89086219,1.9200034,2.1552193,24.960045,9.0750000
10844,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10845,11.000000,0.67356194,1.5357134,2.2799884,16.892847,9.0750000
10846,17.000000,0.43928553,1.5417820,3.5097492,26.210294,9.0750000
10847,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10848,15.000000,0.71239779,1.8443017,2.5888650,27.664526,9.0750000
10849,12.000000,1.1752980,2.1187987,1.8027756,25.425584,9.0750000
10850,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0750000
10851,16.000000,0.69647291,1.8833766,2.7041635,30.134026,9.0750000
10852,10.000000,0.78595034,1.5816945,2.0124612,15.816945,9.0750000
10853,7.0000000,1.3479048,1.7330205,1.2857143,12.131143,9.0750000
10854,7.0000000,1.1140846,1.5755536,1.4142136,11.028875,9.0750000
10855,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10856,11.000000,0.72546311,1.5937826,2.1969174,17.531608,9.0750000
10857,12.000000,0.73731834,1.6781980,2.2760834,20.138376,9.0750000
10858,23.000000,0.81073401,2.4362855,3.0050367,56.034566,9.0750000
10859,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10860,10.000000,0.70735530,1.5005272,2.1213203,15.005272,9.0750000
10861,9.0000000,0.86263162,1.5720234,1.8223577,14.148211,9.0750000
10862,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0750000
10863,8.0000000,0.73744191,1.3703578,1.8582586,10.962862,9.0750000
10864,12.000000,0.73731834,1.6781980,2.2760834,20.138376,9.0750000
10865,7.0000000,0.71359667,1.2609576,1.7670453,8.8267034,9.0750000
10866,13.000000,0.54634908,1.5035984,2.7520837,19.546779,9.0750000
10867,13.000000,1.0033383,2.0376071,2.0308275,26.488892,9.0750000
10868,8.0000000,0.66520270,1.3015087,1.9565595,10.412069,9.0750000
10869,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0750000
10870,13.000000,0.72695096,1.7344001,2.3858558,22.547202,9.0750000
10871,25.000000,0.46722329,1.9282232,4.1269844,48.205581,9.0750000
10872,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10873,18.000000,0.75770745,2.0835892,2.7498597,37.504605,9.0750000
10874,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0750000
10875,8.0000000,0.84442830,1.4663966,1.7365555,11.731173,9.0750000
10876,8.0000000,0.73744191,1.3703578,1.8582586,10.962862,9.0750000
10877,7.0000000,0.66573348,1.2179355,1.8294641,8.5255484,9.0750000
10878,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10879,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10880,9.0000000,0.86263162,1.5720234,1.8223577,14.148211,9.0750000
10881,8.0000000,0.94205007,1.5488418,1.6441183,12.390734,9.0750000
10882,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10883,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10884,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10885,10.000000,0.78595034,1.5816945,2.0124612,15.816945,9.0750000
10886,11.000000,0.61490633,1.4673235,2.3862554,16.140559,9.0750000
10887,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10888,11.000000,0.77880599,1.6513383,2.1203461,18.164721,9.0750000
10889,5.0000000,0.99471839,1.2582303,1.2649111,6.2911515,9.0750000
10890,8.0000000,1.1317685,1.6976527,1.5000000,13.581222,9.0750000
10891,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10892,9.0000000,0.75832649,1.4739218,1.9436506,13.265296,9.0750000
10893,11.000000,0.69454174,1.5594469,2.2452889,17.153915,9.0750000
10894,11.000000,0.99922278,1.8704778,1.8719328,20.575256,9.0750000
10895,12.000000,0.83847482,1.7896195,2.1343747,21.475434,9.0750000
10896,12.000000,0.96667748,1.9215712,1.9878101,23.058855,9.0750000
10897,9.0000000,0.86263162,1.5720234,1.8223577,14.148211,9.0750000
10898,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10899,9.0000000,1.4323945,2.0257117,1.4142136,18.231405,9.0750000
10900,10.000000,0.70735530,1.5005272,2.1213203,15.005272,9.0750000
10901,10.000000,0.73512676,1.5296997,2.0808652,15.296997,9.0750000
10902,15.000000,0.74089370,1.8808261,2.5385910,28.212392,9.0750000
10903,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10904,9.0000000,0.75832649,1.4739218,1.9436506,13.265296,9.0750000
10905,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10906,14.000000,0.92820651,2.0338147,2.1911231,28.473406,9.0750000
10907,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0750000
10908,15.000000,0.67736183,1.7983783,2.6549744,26.975675,9.0750000
10909,16.000000,0.75934612,1.9665498,2.5897937,31.464797,9.0750000
10910,6.0000000,1.3750987,1.6205694,1.1785113,9.7234162,9.0750000
10911,9.0000000,1.0267607,1.7150664,1.6703663,15.435597,9.0750000
10912,8.0000000,1.2536512,1.7867279,1.4252193,14.293823,9.0750000
10913,19.000000,0.52825732,1.7874118,3.3836007,33.960825,9.0750000
10914,6.0000000,0.80888159,1.2429200,1.5365907,7.4575198,9.0750000
10915,12.000000,0.83847482,1.7896195,2.1343747,21.475434,9.0750000
10916,8.0000000,1.0185916,1.6105348,1.5811388,12.884278,9.0750000
10917,9.0000000,0.75832649,1.4739218,1.9436506,13.265296,9.0750000
10918,17.000000,0.86020708,2.1575011,2.5081183,36.677519,9.0750000
10919,11.000000,1.2139555,2.0616872,1.6983220,22.678560,9.0750000
10920,10.000000,0.78595034,1.5816945,2.0124612,15.816945,9.0750000
10921,10.000000,0.97941503,1.7656656,1.8027756,17.656656,9.0750000
10922,9.0000000,0.80572190,1.5192838,1.8856181,13.673554,9.0750000
10923,8.0000000,1.1317685,1.6976527,1.5000000,13.581222,9.0750000
